bressou	b ʀ ɛ s u
bricmont	b ʀ i k m ɔ̃
brixhe	b ʀ i ʃ
briyon	b ʀ i j ɔ̃
briêle	b ʀ i ɛː l
brudjlete	b ʀ y d͡ʒ l ɛ t
bruniau	b ʀ y n j o
brussele	b ʀ y s ɛ l
bucaresse	b y k a ʀ ɛ s
budapesse	b y d a p ɛ s
bulgåreye	b y l ɡ ɔː ʀ ɛ j
burnet	b y ʀ n ɛ
burnot	b y ʀ n ɔ
burton	b y ʀ t ɔ̃
bwer	b w ɛ ʀ
bweron	b w ɛ ʀ ɔ̃
bâbe	b aː p
bârbe	b aː ʀ p
bådwin	b ɔː d w ɛ̃
båre	b ɔː ʀ
béleul	b e l ø l
bê	b ɛː
bêdjo	b ɛ d͡ʒ o
bêdjot	b ɛ d͡ʒ ɔ
bêrt	b ɛ ʀ
bêrtine	b ɛ ʀ t i n
bêtri	b ɛː t ʀ i
bîtresse	b i t ʀ ɛ s
bôvetchén	b õ v ɛ t͡ʃ ẽ
bûtba	b yː b a
cadiye	k a d i j
cadîye	k a d iː j
cairon	k ɛ ʀ ɔ̃
californeye	k a l i f ɔ ʀ n ɛ j
calone	k a l ɔ n
cambodje	k ã b ɔ t͡ʃ
camile	k a m i l
cargnon	k a ʀ ɲ ɔ̃
castea	k a s t j a
catrene	k a t ʀ ɛ n
celine	s e l i n
celinå	s e l i n aː
cerfontinne	s ɛ ʀ f ɔ̃ t ɛ̃ n
cezarene	s e z a ʀ ɛ n
cezarine	s e z a ʀ i n
chieve	ʃ j ɛ f
chimai	ʃ i m ɛ
chine	ʃ i n
châlèrwè	ʃ a l ɛ ʀ w ɛ
chîpe	ʃ iː p
cicile	s i s i l
citêye	s i t ɛ j
ciye	s i j
claire	k l ɛ ʀ
clavir	k l a v i ʀ
clemint	k l ɛ m ɛ̃
clode	k l ɔ t
clotile	k l ɔ t i l
clârisse	k l aː ʀ i s
clårisse	k l ɔː ʀ i s
clôde	k l õ t
cognêye	k ɔ ɲ ɛː j
coignoûle	k w a ɲ uː l
coirnîmont	k w a ʀ n iː m ɔ̃
colas	k ɔ l a
colfontinne	k ɔ l f ɔ̃ t i n
colrute	k ɔ l ʀ y t
coneu	k ɔ n øː
conråde	k ɔ̃ ʀ ɔː t
consyince	k ɔ̃ s j ɛ̃ s
conåd	k ɔ n ɔː
copenhågue	k ɔ p ɛ n h ɔː k
coraliye	k ɔ ʀ a l iː j
coralîye	k ɔ ʀ a l iː j
corneliye	k o ʀ n e l i j
corêye	k ɔ ʀ ɛ j
cougnåd	k u ɲ ɔː
cougnî	k u ɲ iː
counasse	k u n a s
counet	k u n ɛ
counote	k u n ɔ t
courcele	k u ʀ s ɛ l
coutisse	k u t i s
couvén	k u v ẽ
crehin	k ʀ ɛ h ɛ̃
crespin	k ʀ ɛ s p ɛ̃
cristine	k ʀ i s t i n
cristofe	k ʀ i s t ɔ f
crowaceye	k ʀ ɔ w a s ɛ j
crowåceye	k ʀ ɔ w ɔ s ɛ j
crucifi	k ʀ y s i f i
crupet	k ʀ y p ɛ
crusnêye	k ʀ y s n ɛ j
cwareme	k w a ʀ ɛ m
câlisse	k aː l i s
cålisse	k ɔː l i s
cédonîye	s e d ɔ n iː j
céliniye	s e l i n i j
célinâ	s e l i n aː
célinîye	s e l i n iː j
cînè	s iː n ɛ
côme	k o m
côrire	k õ ʀ i ʀ
côrnélîye	k oː ʀ n e l iː j
daenmåtche	d ɛ n m ɔː t͡ʃ
danube	d a n y p
dedoyåre	d ɛ d o j ɔː ʀ
defrexheu	d ɛ f ʀ ɛ ʃ øː
delbressene	d ɛ l b ʀ ɛ s ɛ n
delfine	d ɛ l f i n
delhåye	d ɛ l h ɔː j
delina	d e l i n aː
delmele	d ɛ l m ɛ l
delmåtche	d ɛ l m ɔː t͡ʃ
delpraireye	d ɛ l p ʀ ɛ ʀ ɛ j
delsitantche	d ɛ l s i t ã t͡ʃ
delså	d ɛ l s ɔː
delvå	d ɛ l v ɔː
demolén	d ɛ m ɔ l ẽ
depreyea	d ɛ p ʀ ɛ j a
depré	d ɛ p ʀ e
derbu	d ɛ ʀ b y
derik	d ɛ ʀ i k
destrêye	d ɛ s t ʀ ɛ j
deyon	d ɛ j ɔ̃
deziré	d e z iː ʀ e
didine	d i d i n
dindji	d ɛ̃ d͡ʒ i
dinguî	d ɛ̃ ɡ iː
dinixh	d i n i ç
dinêye	d i n ɛː j
djacobî	d͡ʒ a k ɔ b iː
djalhé	d͡ʒ a l h e
djamayike	d͡ʒ a m a j i k
djambe	d͡ʒ ã p
djan	d͡ʒ ã
djandjo	d͡ʒ ã d͡ʒ o
djanete	d͡ʒ a n ɛ t
djangnoûle	d͡ʒ ã ɲ uː l
djangou	d͡ʒ ã ɡ u
djapon	d͡ʒ a p ɔ̃
djavingue	d͡ʒ a v ɛ̃ k
djedene	d͡ʒ ɛ d ɛ n
djelike	d͡ʒ ɛ l i k
djene	d͡ʒ ɛ n
djeniye	d͡ʒ ɛ n iː j
djenvire	d͡ʒ ɛ n v iː ʀ
djer	d͡ʒ ɛ ʀ
djerbussêye	d͡ʒ ɛ ʀ b y s ɛː j
djerlaxhe	d͡ʒ ɛ ʀ l a ç
djermwin	d͡ʒ ɛ ʀ m w ɛ̃
djermwinne	d͡ʒ ɛ ʀ m w ɛ̃ n
djerpene	d͡ʒ ɛ ʀ p ɛ n
djeråd	d͡ʒ ɛ ʀ oː
djetrou	d͡ʒ ɛ t ʀ u
djeve	d͡ʒ ɛ f
djeyordjeye	d͡ʒ ɛ j ɔ ʀ d͡ʒ ɛ j
djhan	d͡ʒ h ã
djiblou	d͡ʒ i b l uː
djihan	d͡ʒ i h ã
djihene	d͡ʒ i h ɛ n
djilet	d͡ʒ i l ɛ
djimele	d͡ʒ i m ɛ l
djinape	d͡ʒ i n a p
djingou	d͡ʒ ɛ̃ ɡ u
djinne	d͡ʒ ɛ̃ n
djivet	d͡ʒ i v ɛ
djiyåd	d͡ʒ iː j ɔː
djo	d͡ʒ o
djodogne	d͡ʒ ɔ d ɔ ɲ
djone	d͡ʒ o n
djordaneye	d͡ʒ ɔ ʀ d a n ɛ j
djosran	d͡ʒ ɔ s ʀ ã
djoupeye	d͡ʒ u p ɛ j
djouprele	d͡ʒ u p ʀ ɛ l
djowassin	d͡ʒ ɔ w a s ɛ̃
djowel	d͡ʒ ɔ w ɛ l
djozé	d͡ʒ ɔ z e
djozêye	d͡ʒ ɔ z e j
djule	d͡ʒ y l
djulene	d͡ʒ y l ɛ n
djuliène	d͡ʒ y l j ɛ n
djulosse	d͡ʒ y l ɔ s
djulén	d͡ʒ y l ẽ
djurbize	d͡ʒ y ʀ b i s
djuråd	d͡ʒ y ʀ ɔː
djurådin	d͡ʒ y ʀ ɔː d ɛ̃
djustin	d͡ʒ y s t ɛ̃
djwer	d͡ʒ w ɛ ʀ
djåclene	d͡ʒ ɔː k l ɛ n
djåcob	d͡ʒ ɔː k ɔ p
djåke	d͡ʒ ɔː k
djåspård	d͡ʒ ɔː s p ɔː ʀ
djåçlete	d͡ʒ ɔː s l ɛ t
djèf	d͡ʒ ɛ f
djîle	d͡ʒ iː l
djîlâr	d͡ʒ iː l aː ʀ
djîlåd	d͡ʒ iː l ɔː
djôr	d͡ʒ oː ʀ
djôrdjî	d͡ʒ o ʀ d͡ʒ iː
djôzef	d͡ʒ õ z ɛ f
djôzefene	d͡ʒ õ z ɛ f ɛ n
dni	d n i
dnixh	d n i ç
docsiye	d ɔ k s iː j
dofrexhoe	d ɔ f ʀ ɛ ʃ øː
dokir	d ɔ k i ʀ
dominike	d ɔ m i n i k
doncél	d ɔ̃ s e l
donea	d ɔ n j a
donisse	d ɔ n i s
doniye	d ɔ n iː j
doné	d ɔ n e
donîye	d ɔ n iː j
dorcîmont	d ɔ ʀ s iː m ɔ̃
dorotêye	d ɔ ʀ ɔ t ɛ j
douni	d u n i
douwård	d u w ɔː ʀ
dovevî	d ɔ v ɛ v iː
dozîmont	d ɔ z iː m ɔ̃
doû	d uː
doûpe	d uː p
driyin	d ʀ i j ɛ̃
driyinne	d ʀ i j ɛ̃ n
drwexhe	d ʀ w ɛ ç
dré	d ʀ e
dweche	d w ɛ ʃ
dwero	d w ɛ ʀ o
dwizink	d w i z ɛ̃ k
dålem	d ɔː l ɛ m
dånièle	d ɔː n j ɛ l
dåsseu	d ɔː s øː
dåssoû	d ɔː s uː
dåvdisse	d ɔː v d i s
dåve	d ɔː f
ecwåteur	ɛ k w ɔː t øː ʀ
edjipe	ɛ d͡ʒ i p
elinne	ɛ l ɛ̃ n
elwè	ɛ l w ɛ
elziele	ɛ l z j ɛ l
emile	e m i l
epråve	ɛ p ʀ ɔː f
erezêye	ɛ ʀ ɛ z ɛ j
eritrêye	ɛ ʀ i t ʀ ɛː j
erkelene	ɛ ʀ k ɛ l ɛ n
ermance	ɛ ʀ m ã s
erminiye	ɛ ʀ m i n i j
ermåke	ɛ ʀ m ɔː k
ernele	ɛ ʀ n ɛ l
ernesse	ɛ ʀ n ɛ s
ernestine	ɛ ʀ n ɛ s t i n
ernonhé	ɛ ʀ n ɔ̃ h e
ernou	ɛ ʀ n uː
erpint	ɛ ʀ p ɛ̃
escô	ɛ s k oː
eslovakeye	ɛ s l ɔ v a k ɛ j
esloveneye	ɛ s l ɔ v ɛ n ɛ j
esneu	ɛ s n øː
estele	ɛ s t ɛ l
estiene	ɛ s t j ɛ n
estoneye	ɛ s t ɔ n ɛ j
etiopeye	ɛ t j ɔ p ɛ j
etåle	ɛ t ɔː l
eudaliye	øː d a l iː j
eve	ɛ f
eû	øː
eûdalîye	øː d a l iː j
e̊	ə
fagnrê	f a ɲ ʀ ɛː
fagnård	f a ɲ ɔː
faime	f ɛ m
faiviè	f ɛ v j ɛ
faniye	f a n i j
fanîye	f a n iː j
farjole	f a ʀ ʒ ɔ l
fechå	f ɛ ʃ ɔː
felene	f ɛ l ɛ n
felicyin	f ɛ l i s j ɛ̃
felisse	f ɛ l i s
ferire	f ɛ ʀ i ʀ
ferneamont	f ɛ ʀ n j a m ɔ̃
fidji	f i d͡ʒ i
fifine	f i f i n
filominne	f i l ɔ m ɛ̃ n
fine	f i n
finlande	f ɛ̃ l ã t
fivet	f i v ɛ
flande	f l ã t
flawene	f l a w ɛ n
fleuru	f l øː ʀ y
flipe	f l i p
flipveye	f l i p v ɛ j
floravile	f l ɔ ʀ a v i l
florefe	f l ɔ ʀ ɛ f
florene	f l ɔ ʀ ɛ n
florêye	f l ɔ ʀ ɛː j
flèroû	f l ɛ ʀ uː
flémåle	f l e m ɔː l
fléron	f l e ʀ ɔ̃
flôbek	f l o b ɛ k
focan	f ɔ k ã
fonse	f ɔ̃ s
fouyin	f u j ɛ̃
fouyène	f u j ɛ n
foyene	f ɔ j ɛ n
foyin	f ɔ j ɛ̃
framriye	f ʀ a m ʀ i j
francård	f ʀ ã k ɔː ʀ
françwès	f ʀ ã s w ɛ
fraziye	f ʀ a z iː j
fritchapele	f ʀ i t͡ʃ a p ɛ l
frète	f ʀ ɛ t
få	f ɔː
fåcnî	f ɔː k n iː
fåcon	f ɔː k ɔ̃
fårcene	f ɔː ʀ s ɛ n
féliciye	f e l i s i j
félicîye	f e l i s iː j
gabriyel	ɡ a b ʀ i j ɛ l
gabriyele	ɡ a b ʀ i j ɛ l
gabrî	ɡ a b ʀ i
gaguite	ɡ a ɡ i t
gaspård	ɡ a s p ɔː ʀ
gazea	ɡ a z j a
glon	ɡ l ɔ̃
godfrwèd	ɡ ɔ t f ʀ w ɛ
gofårt	ɡ ɔ f ɔː ʀ
gonri	ɡ ɔ̃ ʀ i
gouvi	ɡ u v i
graide	ɡ ʀ ɛː t
grandjan	ɡ ʀ ã d͡ʒ ã
grandjnete	ɡ ʀ ã d͡ʒ n ɛ t
grangagnaedje	ɡ ʀ ɑ̃ ɡ a ɲ ɛ t͡ʃ
granhinri	ɡ ʀ ã h ɛ̃ ʀ i
grece	ɡ ʀ ɛ s
grenåde	ɡ ʀ ɛ n ɔː t
grigwere	ɡ ʀ i ɡ w ɛ ʀ
grimgnêye	ɡ ʀ i m ɲ ɛː j
grinnveye	ɡ ʀ ɛ̃ n v ɛ j
grodjan	ɡ ʀ ɔ d͡ʒ ã
gråfayi	ɡ ʀ ɔ f a j i
gré	ɡ ʀ e
grêde	ɡ ʀ ɛː t
gubiet	ɡ y b j ɛ
gudule	ɡ y d y l
gui	ɡ i
guiguite	ɡ i ɡ i t
guilin	ɡ i l ɛ̃
guinêye	ɡ i n ɛː j
guiyåme	ɡ i j ɔ m
gusse	ɡ y s
gustin	ɡ y s t ɛ̃
gustine	ɡ y s t i n
guèrite	ɡ ɛ ʀ i t
gådje	ɡ ɔː t͡ʃ
haberdji	h a b ɛ ʀ d͡ʒ i
habete	h a b ɛ t
habâ	h a b aː
halazî	h a l a z iː
hamwer	h a m w ɛ ʀ
hamwè	h a m w ɛ
haneu	h a n øː
hardenne	h a ʀ d ɛ n
harzé	h a ʀ z e
havlondje	h a v l ɔ̃ t͡ʃ
havsin	h a v s ɛ̃
henin	h ɛ n ɛ̃
hesta	h ɛ s t a
heve	h ɛ f
hinnot	h i n ɔ
hinri	h ɛ̃ ʀ i
hodrémont	h ɔ d ʀ e m õ
hodî	h ɔ d iː
hongreye	h ɔ̃ ɡ ʀ ɛ j
houbert	h u b ɛ ʀ
houbiet	h u b j ɛ
houton	h u t ɔ̃
houyet	h u j ɛ
hu	h y
héron	h e ʀ ɔ̃
ilinwès	i l i n w ɛ
incoû	ɛ̃ k uː
indji	ɛ̃ d͡ʒ i
indonezeye	ɛ̃ d ɔ n ɛ z ɛ j
inguezêye	ɛ̃ ɡ ɛ z ɛː j
inguî	ɛ̃ ɡ iː
inzî	ɛ̃ z iː
irlande	i ʀ l ã t
israyel	i z ʀ a j ɛ l
ite	i t
itåleye	i t ɔː l ɛ j
ive	i f
ivon	i v ɔ̃
izlande	i z l ã t
jh	h
kebek	k ɛ b ɛ k
kene	k ɛ n
kertinmont	k ɛ ʀ t ɛ̃ m ɔ̃
keumiêye	k ø m i ɛː j
kievrin	k j e v ʀ ɛ̃
kin	k ɛ̃
kinaesse	k i n ɛ s
kinet	k i n ɛ
kinkin	k ɛ̃ k ɛ̃
kinot	k i n ɔ
kinåd	k i n ɔː
kinçon	k ɛ̃ s ɔ̃
kirgiztan	k i ʀ ɡ i s t ã
kuweyt	k y w ɛ j t
kévi	k e v i
l'djonne	l d͡ʒ ɔ̃ n
laliye	l a l i j
lambiet	l ã b j ɛ
lamisse	l a m i s
landene	l ã d ɛ n
lansbert	l ɑ̃ s b ɛ ʁ
lawosse	l a w ɔ s
lconte	l k ɔ̃ t
ldjir	l d͡ʒ i ʀ
ldjî	l d͡ʒ iː
ledjunne	l ɛ d͡ʒ y n
lefeve	l ɛ f ɛː f
leglijhe	l e ɡ l iː ç
lestine	l e s t i n
letawe	l ɛ t a w
letoneye	l ɛ t ɔ n ɛ j
leya	l ɛ j a
leyande	l ɛ j ã t
leyon	l ɛ j ɔ̃
leyoniye	l ɛ j ɔ n iː j
leyonård	l ɛ j ɔ n ɔː ʀ
leyopôl	l ɛ j ɔ p oː l
libea	l i b j a
libin	l i b ɛ̃
librun	l i b ʀ œ̃
libråmont	l i b ʀ ɔː m ɔ̃
libwès	l i b w ɛ
liclipteu	l i k l i p t ø
lidje	l iː t͡ʃ
lidjî	l i d͡ʒ iː
lierneu	l j ɛ ʀ n øː
lileu	l i l øː
limbork	l ɛ̃ b ɔ ʀ k
limbôr	l ɛ̃ b õ ʀ
limpreur	l ɛ̃ p ʀ øː ʀ
limwaisse	l i m w ɛː s
linâ	l i n aː
linå	l i n aː
linåd	l i n ɔː
lissene	l i s ɛ n
liswer	l i s w ɛ ʀ
litawe	l i t a w
litchanteu	l i t͡ʃ ã t øː
litwaneye	l i t w a n ɛ j
livî	l i v iː
lixhime	l i ʃ i m
liza	l i z a
lizé	l i z e
lodiye	l ɔ d i j
lodîye	l ɔ d iː j
lolote	l ɔ l ɔ t
lominne	l ɔ m ɛ̃ n
lompré	l ɔ̃ p ʀ e
loncén	l ɔ̃ s ẽ
londe	l ɔ̃ t
lonzene	l ɔ̃ z ɛ n
lorint	l ɔ ʀ ɛ̃
lorintî	l ɔ ʀ ɛ̃ t iː
lotaire	l ɔ t ɛ ʀ
lote	l ɔ t
loujhea	l uː ʒ j a
louwis	l u w i
louwisse	l u w i s
louxhî	l u ʃ i
lovea	l ɔ v j a
loyi	l ɔ j i
loyisse	l ɔ j i s
lucasse	l y k a s
luceye	l y s e j
lucyin	l y s j ɛ̃
luk	l y k
lussimbork	l y s ɛ̃ b ɔ ʀ k
låtu	l ɔː t y
lèdjalé	l ɛ d͡ʒ a l e
lèya	l ɛ j a
léstine	l e s t i n
lîchtensteyn	l iː ʃ t ɛ n s t ɛ j n
lîssin	l iː s ɛ̃
lôbe	l oː p
macsi	m a k s i
macsimiyin	m a k s i m i j ɛ̃
madeleînne	m a d l ɛ̃ n
madjene	m a d͡ʒ ɛ n
madjène	m a d͡ʒ ɛ n
madlinne	m a d l ɛ̃ n
magrite	m a ɡ ʀ i t
mahin	m a h ɛ̃
majenne	m a ʒ ɛ n
malaizeye	m a l ɛ z ɛ j
male	m a l
mali	m a l i
malissårt	m a l i s ɔː ʀ
malonne	m a l õ n
malvina	m a l v i n a
malåtchî	m a l ɔː t͡ʃ iː
manadje	m a n a t͡ʃ
manderlî	m ã d ɛ ʀ l iː
manhé	m ã h e
manu	m a n y
manuwèl	m a n y w ɛ l
marcotî	m a ʀ k ɔ t iː
marcou	m a ʀ k u
marcour	m a ʀ k uː ʀ
mardjo	m a ʀ d͡ʒ ɔ
mardjôzef	m a ʀ d͡ʒ õ z ɛ f
maredret	m a ʀ ɛ d ʀ ɛ
mareye	m a ʀ ɛ j
maria	m a ʀ j a
marixhå	m a ʀ i ʃ ɔː
mariyambour	m a ʀ i j a m b uː ʀ
marlanwé	m a ʀ l ã w e
marnefe	m a ʀ n ɛ f
marok	m a ʀ ɔ k
martoujin	m a ʀ t u ʒ ɛ̃
matile	m a t i l
matî	m a t i
mawoumet	m a w uː m ɛ
mayance	m a j ã s
mayane	m a j a n
mayon	m a j ɔ̃
mayåd	m a j ɔː t
mecsike	m ɛ k s i k
medåd	m ɛ d ɔː
melaniye	m e l a n i j
melda	m ɛ l d a
meliye	m ɛ l iː j
meminne	m ɛ m ɛ̃ n
messanceye	m ɛ s ã s ɛː j
metet	m ɛ t ɛ
meurice	m øː ʀ i s
miebe	m j ɛ p
mierdo	m j ɛ ʀ d ɔ
mierlåd	m j ɛ ʀ l ɔː
mignolet	m i ɲ ɔ l ɛ
mile	m i l
milo	m i l ɔ
minike	m i n i k
minminne	m ɛ̃ m ɛ̃ n
minne	m ɛ̃ n
minvergniye	m ɛ̃ v ɛ ʀ ɲ i j
mitchî	m i t͡ʃ iː
miyin	m i j ɛ̃
miyinne	m i j ɛ̃ n
modåve	m ɔ d ɔː f
modèsse	m ɔ d ɛ s
molene	m ɔ l ɛ n
molinea	m ɔ l i n j a
molén	m ɔ l ẽ
momgniye	m ɔ̃ ɲ iː j
mon	m ɔ̃
moncouzin	m ɔ̃ k u z ɛ̃
mongoleye	m ɔ̃ ɡ ɔ l ɛ j
monon	m ɔ n ɔ̃
monreyål	m ɔ̃ ʀ ɛ j ɔː l
mont	m ɔ̃
morea	m ɔ ʀ j a
moritanreye	m ɔ ʀ i t ã ʀ ɛ j
moucron	m u k ʀ ɔ̃
mougnlêye	m u ɲ l ɛː j
mouze	m uː s
moxhet	m ɔ ʃ ɛ
moyisse	m ɔ j i s
moyize	m ɔ j i s
mson	m s ɔ̃
mucyin	m y s j ɛ̃
mârguèrite	m a ʀ ɡ ɛ ʀ i t
må	m ɔː
måbodje	m ɔː b ɔ t͡ʃ
måjhret	m ɔː ʒ ʀ ɛ
målimpré	m ɔː l ɛ̃ p ʀ e
målyebe	m ɔː l j ɛ p
målåjhe	m ɔː l ɔː ç
måmdiy	m aː m d i
mår	m ɔː ʀ
mårcin	m ɔː ʀ s ɛ̃
mårlire	m ɔː ʀ l i ʀ
mårta	m ɔ ʀ t a
mårtene	m ɔː ʀ t ɛ n
mårtén	m ɔː ʀ t ẽ
måtlindje	m ɔː l ɛ̃ t͡ʃ
måyebe	m ɔː j ɛ p
måzêye	m ɔː z ɛ j
mèminne	m ɛ m ɛ̃ n
mêfe	m ɛː f
môyin	m õ j ɛ̃
nametche	n a m ɛ t͡ʃ
nameur	n a m ø ʀ
namibeye	n a m i b ɛ j
nand	n ã
nande	n ã t
naneche	n a n ɛ ʃ
nanene	n a n ɛ n
napoleyon	n a p ɔ l ɛ j ɔ̃
nassogne	n a s ɔ ɲ
natole	n a t ɔ l
nawouro	n a w u ʀ ɔ
nayisse	n a j i s
neké	n ɛ k e
nele	n ɛ l
nenesse	n ɛ n ɛ s
nenete	n ɛ n ɛ t
nesse	n ɛ s
nestene	n ɛ s t ɛ n
nestine	n ɛ s t i n
neyåw	n ɛ j ɔ w
nicolai	n i k ɔ l ɛ
nicolayî	n i k ɔ l a j iː
nidjeria	n i d͡ʒ ɛ ʀ j a
nihoûle	n i h uː l
niké	n i k e
niniye	n i n i j
nivele	n i v ɛ l
niye	n i j
nnixh	n n i ç
nonård	n ɔ n ɔː ʀ
norvedje	n ɔ ʀ v ɛ t͡ʃ
noré	n ɔ ʀ e
norêye	n ɔ ʀ e j
notdjî	n ɔ d͡ʒ iː
noyete	n ɔ j ɛ t
noyé	n ɔ j e
nârdine	n aː ʀ d i n
nådjumont	n ɔː d͡ʒ y m ɔ̃
nårdene	n ɔː ʀ d ɛ n
nårdine	n ɔː ʀ d i n
nèké	n ɛ k e
nîme	n iː m
nîmegue	n iː m ɛ k
odjî	ɔ d͡ʒ iː
ogusse	ɔ ɡ y s
ohè	ɔ h ɛ
onai	ɔ n ɛ
onele	ɔ n ɛ l
onhaye	ɔ̃ h a j
orban	ɔ ʀ b ã
orcîmont	ɔ ʀ s iː m ɔ̃
oreye	ɔ ʀ ɛ j
ortense	ɔ ʀ t ã s
ostraleye	ɔ s t ʀ a l ɛ j
osval	ɔ s f a l
otdjåke	ɔ d͡ʒ ɔː k
oto	ɔ t ɔ
otriche	ɔ t ʀ i ʃ
oucrinne	u k ʀ ɛ̃ n
oufalijhe	u f a l iː ç
oufet	u f ɛ
ourougway	u ʀ u ɡ w a j
oûpêye	uː p ɛː j
padje	p a t͡ʃ
palawou	p a l a w u
palijhoû	p a l i ʒ uː
palmire	p a l m i ʀ
pancrace	p ã k ʀ a s
paragway	p a ʀ a ɡ w a j
parfondveye	p a ʀ f ɔ̃ d v ɛ j
paris	p a ʀ i
perou	p ɛ ʀ u
perwé	p ɛ ʀ w e
peråd	p ɛ ʀ ɔː
petcheur	p ɛ t͡ʃ øː ʀ
picård	p i k ɔː ʀ
picårdeye	p i k ɔː ʀ d ɛ j
pierot	p j ɛ ʀ ɔ
piete	p j ɛ t
pire	p iː ʀ
piron	p iː ʀ ɔ̃
pirson	p iː ʀ s ɔ̃
pitegniye	p i t ɛ ɲ i j
pitidjan	p i t i d͡ʒ ã
pitipas	p i t i p a
pologne	p ɔ l ɔ ɲ
pondrome	p ɔ̃ d ʀ ɔ m
popôl	p ɔ p oː l
potî	p ɔ t iː
priyin	p ʀ i j ɛ̃
ptignot	p t i ɲ ɔ
på	p ɔː
påket	p ɔː k ɛ
pêk	p ɛ k
pîtrin	p iː t ʀ ɛ̃
raeren	ʀ ɛ ʀ ɛ n
rafayel	ʀ a f a j ɛ l
ramiêye	ʀ a m i ɛː j
randaxhe	ʀ ã d a ç
ranxhneu	ʀ ã ʃ n øː
ratchcoû	ʀ a t͡ʃ k uː
rawoul	ʀ a w u l
raxhon	ʀ a ʃ ɔ̃
remicoû	ʀ ɛ m i k uː
renkin	ʀ ɛ n k ɛ̃
renson	ʀ ɛ n s ɔ̃
