bentaberrirengana	b e n t a b e r i ɾ e n ɡ a n a
bentaberrirenganaino	b e n t a b e r i ɾ e n ɡ a n a i̯ n o
bentaberrirenganako	b e n t a b e r i ɾ e n ɡ a n a k o
bentaberrirenganantz	b e n t a b e r i ɾ e n ɡ a n a n t͡s̻
bentaberrirengandik	b e n t a b e r i ɾ e n ɡ a n d i k
bentaberrirengatik	b e n t a b e r i ɾ e n ɡ a t i k
bentaberrirentzat	b e n t a b e r i ɾ e n t͡s̻ a t
bentaberriri	b e n t a b e r i ɾ i
bentaberririk	b e n t a b e r i ɾ i k
bentaberritik	b e n t a b e r i t i k
bentaberritzat	b e n t a b e r i t͡s̻ a t
bentaberriz	b e n t a b e r i s̺
benás	b e n a s̺
berastegi	b e ɾ a s̺ t e ɡ i
bergara	b e r ɡ a ɾ a
bernart	b e r n a r t
bernedo	b e r n e d o
beñat	b e ɲ a t
bidarte	b i d a r t e
bielorrusia	b i e l o r u s̺ i a
bikendi	b i k e n d i
bilbo	b i l b o
bingen	b i n ɡ e n
bixente	b i ʃ e n t e
bixintxo	b i ʃ i n t͡ʃ o
bizen	b i s̺ e n
bizente	b i s̺ e n t e
bizkaia	b i s̺ k a i̯ a
bolibar	b o l i b a r
bulgaria	b u l ɡ a ɾ i a
bulgarian	b u l ɡ a ɾ i a n
c	k
cancer	k a n s̺ e r
capricornus	k a p r i k o r n u s̺
corpus	k o r p u s̺
d	d e
dabi	d a b i
dabid	d a b i d
danimarka	d a n i m a r k a
donejakue	d o n e d͡ʒ a k u e
donostia	d o n o s̺ t i a
e	e
eder	e d e r
edorta	e d o r t a
egipto	e ɡ i p t o
eguberri	e ɡ u b e r i
eibar	e i̯ b a r
ekuador	e k w a d o r
elexpuru	e l e ʃ p u ɾ u
elgoibar	e l ɡ o i̯ b a r
enara	e n a ɾ a
eneko	e n e k o
eneritz	e n e ɾ i t͡s̻
errenteria	e r e n t e ɾ i a
errumania	e r u m a n i a
errusia	e r u s̺ i a
ertzaintza	e r t͡s̻ a i̯ n t͡s̻ a
eskibel	e s̺ k i b e l
eskozia	e s̺ k o s̺ i a
eslovakia	e s̺ l o b a k i a
eslovenia	e s̺ l o b e n i a
espainia	e s̺ p a i̯ n i a
estonia	e s̺ t o n i a
estoniako	e s̺ t o n i a k o
estonian	e s̺ t o n i a n
etsai	e t͡s̺ a i̯
etxague	e t͡ʃ a ɡ u e
etxano	e t͡ʃ a n o
etxeberria	e t͡ʃ e b e r i a
euskadi	e u̯ s̺ k a d i
euskaltzaindia	e u̯ s̺ k a l t͡s̻ a i̯ n d i a
euzkadi	e u̯ s̺ k a d i
ezkarai	e s̺ k a ɾ a i̯
ezkibel	e s̺ k i b e l
ezpeleta	e s̺ p e l e t a
eztegui	e s̻ t e ɡ u i̯
eñaut	e ɲ a u̯ t
f	e f e
filipinak	f i l i p i n a k
finlandia	f i n l a n d i a
frantzia	f r a n t͡s̻ i a
frantzisko	f r a n t͡s̻ i s̺ k o
g	ɡ e
galdakao	ɡ a l d a k a o
galder	ɡ a l d e r
gales	ɡ a l e s̺
garbiñe	ɡ a r b i ɲ e
garikoitz	ɡ a ɾ i k o i̯ t͡s̻
garizuma	ɡ a ɾ i s̺ u m a
garona	ɡ a ɾ o n a
gasteiz	ɡ a s̺ t e i̯ s̺
gaztela	ɡ a s̺ t e l a
gebara	ɡ e b a ɾ a
georgia	ɡ e o r ɡ i a
geraxane	ɡ e ɾ a ʃ a n e
german	ɡ e r m a n
germana	ɡ e r m a n a
gernika	ɡ e r n i k a
getaria	ɡ e t a ɾ i a
ghana	ɡ a n a
ghanan	ɡ a n a n
gil	ɡ i l
gilermo	ɡ i l e r m o
gillermo	ɡ i ʎ e r m o
ginea	ɡ i n e a
gipuzkoa	ɡ i p u s̺ k o a
gipuzkoan	ɡ i p u s̺ k o a n
giralda	ɡ i ɾ a l d a
gisela	ɡ i s̺ e l a
gixane	ɡ i ʃ a n e
gizakunde	ɡ i s̺ a k u n d e
gizane	ɡ i s̺ a n e
godantzia	ɡ o d a n t͡s̻ i a
goikoetxea	ɡ o i̯ k o e t͡ʃ e a
gorka	ɡ o r k a
gorospe	ɡ o ɾ o s̺ p e
grezia	ɡ r e s̺ i a
h	a t͡ʃ e
haitz	a i̯ t͡s̻
haritz	a ɾ i t͡s̻
harkaitz	a r k a i̯ t͡s̻
hegoalde	e ɡ o a l d e
hendaia	e n d a i̯ a
herbehereak	e r b e ɾ e a k
hibai	i b a i̯
hungaria	h u n ɡ a ɾ i a
hungariako	h u n ɡ a ɾ i a k o
hungarian	h u n ɡ a ɾ i a n
i	i
ibai	i b a i̯
ibarreta	i b a r e t a
idiazabal	i d i a s̺ a b a l
iker	i k e r
ilargia	i l a r ɡ i a
imanol	i m a n o l
india	i n d i a
ingalaterra	i n ɡ a l a t e r a
ion	d͡ʒ o n
ioritz	i o ɾ i t͡s̻
iran	i ɾ a n
iratxe	i ɾ a t͡ʃ e
irlanda	i r l a n d a
irulegi	i ɾ u l e ɡ i
iruña	i ɾ u ɲ a
iruñea	i ɾ u ɲ e a
islandia	i s̺ l a n d i a
italia	i t a l i a
italian	i t a l i a n
itsasu	i t͡s̺ a s̺ u
iturralde	i t u r a l d e
itxaso	i t͡ʃ a s̺ o
itziar	i t͡s̻ i a r
izaro	i s̺ a ɾ o
iñaki	i ɲ a k i
j	j o t a
jainkoa	d͡ʒ a i̯ n k o a
japonia	d͡ʒ a p o n i a
jaungoikoa	d͡ʒ a u̯ n ɡ o i̯ k o a
joana	d͡ʒ o a n a
joane	d͡ʒ o a n e
jokin	d͡ʒ o k i n
jon	d͡ʒ o n
jone	d͡ʒ o n e
jordania	d͡ʒ o r d a n i a
joritz	d͡ʒ o ɾ i t͡s̻
joseba	d͡ʒ o s̺ e b a
jugoslavia	d͡ʒ u ɡ o s̺ l a b i a
jugoslavian	d͡ʒ u ɡ o s̺ l a b i a n
julen	d͡ʒ u l e n
k	k a
kamerun	k a m e ɾ u n
kanbodia	k a m b o d i a
karmele	k a r m e l e
karramarroa	k a r a m a r o a
kartago	k a r t a ɡ o
katalunia	k a t a l u n i a
kazakhstan	k a s̺ a x s̺ t a n
kepa	k e p a
kimetz	k i m e t͡s̻
kirgizistan	k i r ɡ i s̺ i s̺ t a n
kirmen	k i r m e n
koldo	k o l d o
kordoba	k o r d o b a
kroazia	k r o a s̺ i a
kuba	k u b a
l	e l e
laia	l a i̯ a
labaien	l a b a i̯ e n
laos	l a o s̺
lapurdi	l a p u r d i
lardizabal	l a r d i s̺ a b a l
lasarte	l a s̺ a r t e
legarda	l e ɡ a r d a
legazpi	l e ɡ a s̺ p i
lehen	l e h e n
lekubarri	l e k u b a r i
lekunberri	l e k u m b e r i
leonora	l e o n o ɾ a
leopoldo	l e o p o l d o
lerate	l e ɾ a t e
letizia	l e t i s̺ i a
letonia	l e t o n i a
leza	l e s̺ a
lezaeta	l e s̺ a e t a
lezana	l e s̺ a n a
lezeta	l e s̺ e t a
lezo	l e s̺ o
libano	l i b a n o
libe	l i b e
lide	l i d e
lidia	l i d i a
liechtenstein	l i t͡ʃ e s̺ t a i̯ n
lierni	l i e r n i
lilian	l i l i a n
lino	l i n o
lionel	l i o n e l
lirain	l i ɾ a i̯ n
lisabe	l i s̺ a b e
lituania	l i t u a n i a
lizardi	l i s̺ a r d i
lizarra	l i s̺ a r a
londres	l o n d r e s̺
luhuso	l u h u s̺ o
lurra	l u r a
luxenburgo	l u k s̺ e m b u r ɡ o
m	e m e
madariaga	m a d a ɾ i a ɡ a
madril	m a d r i l
maiorga	m a i̯ o r ɡ a
maite	m a i̯ t e
makaronesia	m a k a ɾ o n e s̺ i a
makea	m a k e a
mali	m a l i
malin	m a l i n
malta	m a l t a
manex	m a n e ʃ
manez	m a n e s̺
maroko	m a ɾ o k o
mayte	m a i̯ t e
mendiola	m e n d i o l a
mendoza	m e n d o s̺ a
miarritze	m i a r i t͡s̻ e
mikel	m i k e l
miren	m i ɾ e n
moldavia	m o l d a b i a
moldavian	m o l d a b i a n
monako	m o n a k o
mongolia	m o n ɡ o l i a
montenegro	m o n t e n e ɡ r o
n	e n e
nafarroa	n a f a r o a
nagore	n a ɡ o ɾ e
nekane	n e k a n e
nerea	n e ɾ e a
norvegia	n o r b e ɡ i a
o	o
ohe	o e
olano	o l a n o
olarte	o l a r t e
ondarroa	o n d a r o a
orendain	o ɾ e n d a i̯ n
orreaga	o r e a ɡ a
ortiz	o r t i s̺
oñati	o ɲ a t i
p	p e
palestina	p a l e s̺ t i n a
pandora	p a n d o ɾ a
peirahorada	p e i̯ ɾ a h o ɾ a d a
petri	p e t r i
pirinioak	p i ɾ i n i o a k
polonia	p o l o n i a
polonian	p o l o n i a n
portugal	p o r t u ɡ a l
q	k u
r	e r e
s	e s̺ e
sabin	s̺ a b i n
salaberria	s̺ a l a b e r i a
salvoch	s̺ a l b o k
san	s̺ a n
sarriegi	s̺ a r i e ɡ i
satan	s̺ a t a n
serbia	s̺ e r b i a
singapur	s̺ i n ɡ a p u r
sofokles	s̺ o f o k l e s̺
suedia	s̺ u e d i a
suitza	s̺ u i̯ t͡s̻ a
t	t e
txema	t͡ʃ e m a
ternua	t e r n u a
transnistria	t r a n s̺ n i s̺ t r i a
tunisia	t u n i s̺ i a
tunisian	t u n i s̺ i a n
turkia	t u r k i a
txekia	t͡ʃ e k i a
txile	t͡ʃ i l e
txina	t͡ʃ i n a
txomin	t͡ʃ o m i n
u	u
ubalde	u b a l d e
ugalde	u ɡ a l d e
ukraina	u k r a i̯ n a
ukrainan	u k r a i̯ n a n
unai	u n a i̯
urizaharra	u ɾ i s̺ a r a
v	u b e
valentzia	b a l e n t͡s̻ i a
vietnam	b i e t n a m
wikiztegia	w i k i s̺ t e ɡ i a
x	i ʃ a
xabier	ʃ a b i e r
xelena	ʃ e l e n a
xemark	ʃ e m a r k
xemartin	ʃ e m a r t i n
xemein	ʃ e m e i̯ n
ximena	ʃ i m e n a
ximon	ʃ i m o n
ximun	ʃ i m u n
xobadin	ʃ o b a d i n
xuban	ʃ u b a n
xuntako	ʃ u n t a k o
z	s̻ e t a
zabala	s̺ a b a l a
zaldarriaga	s̺ a l d a r i a ɡ a
zaldibar	s̺ a l d i b a r
zangoza	s̺ a n ɡ o s̺ a
zarautz	s̺ a ɾ a u̯ t͡s̻
zipre	s̺ i p r e
zornotza	s̺ o r n o t͡s̻ a
zuberoa	s̺ u b e ɾ o a
zubiaga	s̺ u b i a ɡ a
zubieta	s̺ u b i e t a
zubiri	s̺ u b i ɾ i
zulueta	s̺ u l u e t a
zumarraga	s̺ u m a r a ɡ a
zuraide	s̺ u ɾ a i̯ d e
zuriñe	s̺ u ɾ i ɲ e
zuñiga	s̺ u ɲ i ɡ a
aba	a b a
ababor	a b a b o r
abade	a b a d e
abadegai	a b a d e ɡ a i̯
abadegintza	a b a d e ɡ i n t͡s̻ a
abadeki	a b a d e k i
abadesa	a b a d e s̺ a
abadetar	a b a d e t a r
abadetasun	a b a d e t a s̺ u n
abadetu	a b a d e t u
abadetza	a b a d e t͡s̻ a
abadia	a b a d i a
abadot	a b a d o t
abagune	a b a ɡ u n e
abail	a b a i̯ l
abaila	a b a i̯ l a
abaildu	a b a i̯ l d u
abaildura	a b a i̯ l d u ɾ a
abakando	a b a k a n d o
abako	a b a k o
abal	a b a l
abalatu	a b a l a t u
abaldun	a b a l d u n
abalkide	a b a l k i d e
abandonatu	a b a n d o n a t u
abandonu	a b a n d o n u
abangoardia	a b a n ɡ o a r d i a
abangoardismo	a b a n ɡ o a r d i s̺ m o
abangoardista	a b a n ɡ o a r d i s̺ t a
abant	a b a n t
abantada	a b a n t a d a
abantaila	a b a n t a i̯ l a
abantailatsu	a b a n t a i̯ l a t͡s̺ u
abantailatu	a b a n t a i̯ l a t u
abantailatuki	a b a n t a i̯ l a t u k i
abantailos	a b a n t a i̯ l o s̺
abantailoski	a b a n t a i̯ l o s̺ k i
abantari	a b a n t a ɾ i
abantean	a b a n t e a n
abantzamendu	a b a n t͡s̻ a m e n d u
abantzatu	a b a n t͡s̻ a t u
abantzu	a b a n t͡s̻ u
abantzuño	a b a n t͡s̻ u ɲ o
abao	a b a o
abar	a b a r
abaraska	a b a ɾ a s̺ k a
abaritz	a b a ɾ i t͡s̻
abarizia	a b a ɾ i s̺ i a
abarizti	a b a ɾ i s̺ t i
abarka	a b a r k a
abarkadun	a b a r k a d u n
abarkagile	a b a r k a ɡ i l e
abarkagin	a b a r k a ɡ i n
abarkagintza	a b a r k a ɡ i n t͡s̻ a
abarkari	a b a r k a ɾ i
abarketa	a b a r k e t a
abarketari	a b a r k e t a ɾ i
abaro	a b a ɾ o
abarotsu	a b a ɾ o t͡s̺ u
abarrakitu	a b a r a k i t u
abarreria	a b a r e ɾ i a
abarreztatu	a b a r e s̺ t a t u
abarrots	a b a r o t͡s̺
abartegi	a b a r t e ɡ i
abartsu	a b a r t͡s̺ u
abartu	a b a r t u
abata	a b a t a
abatari	a b a t a ɾ i
abatz	a b a t͡s̻
abdika	a b d i k a
abdikatu	a b d i k a t u
abdikazio	a b d i k a s̺ i o
abdomen	a b d o m e n
abdukzio	a b d u k s̺ i o
abduzi	a b d u s̺ i
abegi	a b e ɡ i
abegikor	a b e ɡ i k o r
abegitsu	a b e ɡ i t͡s̺ u
abelazkuntza	a b e l a s̺ k u n t͡s̻ a
abelbide	a b e l b i d e
abelburu	a b e l b u ɾ u
abeldar	a b e l d a r
abeldun	a b e l d u n
abeletxe	a b e l e t͡ʃ e
abelgorri	a b e l ɡ o r i
abelgorriki	a b e l ɡ o r i k i
abeltegi	a b e l t e ɡ i
abeltzain	a b e l t͡s̻ a i̯ n
abeltzainak	a b e l t͡s̻ a i̯ n a k
abeltzaini	a b e l t͡s̻ a i̯ n i
abeltzainik	a b e l t͡s̻ a i̯ n i k
abeltzaintza	a b e l t͡s̻ a i̯ n t͡s̻ a
abemaria	a b e m a ɾ i a
abemarietako	a b e m a ɾ i e t a k o
abenka	a b e n k a
abentura	a b e n t u ɾ a
abenturazale	a b e n t u ɾ a s̺ a l e
aberasbide	a b e ɾ a s̺ b i d e
aberasgarri	a b e ɾ a s̺ ɡ a r i
aberaskeria	a b e ɾ a s̺ k e ɾ i a
aberasketa	a b e ɾ a s̺ k e t a
aberaski	a b e ɾ a s̺ k i
aberaskume	a b e ɾ a s̺ k u m e
aberastasun	a b e ɾ a s̺ t a s̺ u n
aberaste	a b e ɾ a s̺ t e
aberastu	a b e ɾ a s̺ t u
aberats	a b e ɾ a t͡s̺
abere	a b e ɾ e
aberekeria	a b e ɾ e k e ɾ i a
abereki	a b e ɾ e k i
aberekoi	a b e ɾ e k o i̯
aberetasun	a b e ɾ e t a s̺ u n
aberetiar	a b e ɾ e t i a r
aberetu	a b e ɾ e t u
aberetzar	a b e ɾ e t͡s̻ a r
aberezale	a b e ɾ e s̺ a l e
aberezko	a b e ɾ e s̺ k o
aberrazio	a b e r a s̺ i o
aberri	a b e r i
aberrigabe	a b e r i ɡ a b e
aberriratu	a b e r i ɾ a t u
abertzale	a b e r t͡s̻ a l e
abertzalego	a b e r t͡s̻ a l e ɡ o
abertzalekeria	a b e r t͡s̻ a l e k e ɾ i a
abertzaletasun	a b e r t͡s̻ a l e t a s̺ u n
abertzaletu	a b e r t͡s̻ a l e t u
abes	a b e s̺
abesbatza	a b e s̺ b a t͡s̻ a
abeslari	a b e s̺ l a ɾ i
abestalde	a b e s̺ t a l d e
abestaldi	a b e s̺ t a l d i
abeste	a b e s̺ t e
abesten	a b e s̺ t e n
abesti	a b e s̺ t i
abestu	a b e s̺ t u
abestuko	a b e s̺ t u k o
abia	a b i a
abiaburu	a b i a b u ɾ u
abiada	a b i a d a
abiadan	a b i a d a n
abiadura	a b i a d u ɾ a
abiagailu	a b i a ɡ a i̯ l u
abiagune	a b i a ɡ u n e
abialdi	a b i a l d i
abiamen	a b i a m e n
abian	a b i a n
abiapuntu	a b i a p u n t u
abiarazi	a b i a ɾ a s̺ i
abiarazle	a b i a ɾ a s̺ l e
abiasari	a b i a s̺ a ɾ i
abiatu	a b i a t u
abiatzaile	a b i a t͡s̻ a i̯ l e
abiazio	a b i a s̺ i o
abil	a b i l
abildu	a b i l d u
abilezia	a b i l e s̺ i a
abilidade	a b i l i d a d e
abilki	a b i l k i
abiltasun	a b i l t a s̺ u n
abio	a b i o
abioneta	a b i o n e t a
abisal	a b i s̺ a l
abisatu	a b i s̺ a t u
abisu	a b i s̺ u
abitu	a b i t u
abixoi	a b i ʃ o i̯
abizari	a b i s̺ a ɾ i
abizen	a b i s̺ e n
abkhazera	a b k a s̻ e ɾ a
abkhaziar	a b k a s̻ i a r
abkhaziera	a b k a s̻ i e ɾ a
ablatibo	a b l a t i b o
ablazio	a b l a s̺ i o
aboatu	a b o a t u
abokatu	a b o k a t u
abokatuk	a b o k a t u k
abokaturik	a b o k a t u ɾ i k
abokatutza	a b o k a t u t͡s̻ a
aboli	a b o l i
abolitu	a b o l i t u
abolizio	a b o l i s̺ i o
abolizionismo	a b o l i s̺ i o n i s̺ m o
abolizionista	a b o l i s̺ i o n i s̺ t a
abonamendu	a b o n a m e n d u
abonatu	a b o n a t u
abondo	a b o n d o
abonitu	a b o n i t u
abonu	a b o n u
abordatu	a b o r d a t u
abordatze	a b o r d a t͡s̻ e
aborigen	a b o ɾ i ɡ e n
aborin	a b o ɾ i n
aborritu	a b o r i t u
abortatu	a b o r t a t u
abortatze	a b o r t a t͡s̻ e
abortu	a b o r t u
abortza	a b o r t͡s̻ a
abrasio	a b r a s̺ i o
abrigo	a b r i ɡ o
abrigu	a b r i ɡ u
abrikot	a b r i k o t
abrikotondo	a b r i k o t o n d o
abruska	a b r u s̺ k a
absente	a b s̺ e n t e
absentismo	a b s̺ e n t i s̺ m o
absentzia	a b s̺ e n t͡s̻ i a
abside	a b s̺ i d e
absolbitu	a b s̺ o l b i t u
absolutibo	a b s̺ o l u t i b o
absolutismo	a b s̺ o l u t i s̺ m o
absolutista	a b s̺ o l u t i s̺ t a
absolutu	a b s̺ o l u t u
absolutuki	a b s̺ o l u t u k i
absolututasun	a b s̺ o l u t u t a s̺ u n
absoluzio	a b s̺ o l u s̺ i o
absorbatu	a b s̺ o r b a t u
absortzio	a b s̺ o r t͡s̻ i o
abstenitu	a b s̺ t e n i t u
abstentzio	a b s̺ t e n t͡s̻ i o
abstinentzia	a b s̺ t i n e n t͡s̻ i a
abstraitu	a b s̺ t r a i̯ t u
abstraktu	a b s̺ t r a k t u
abstrakzio	a b s̺ t r a k s̺ i o
absurdo	a b s̺ u r d o
abu	a b u
aburna	a b u r n a
aburu	a b u ɾ u
aburukide	a b u ɾ u k i d e
aburumenka	a b u ɾ u m e n k a
aburuz	a b u ɾ u s̺
abusatu	a b u s̺ a t u
abusu	a b u s̺ u
abuztu	a b u s̺ t u
abzesu	a b s̺ e s̺ u
abzisa	a b s̺ i s̺ a
accesit	a k s̺ e s̺ i t
adabaki	a d a b a k i
adabakitu	a d a b a k i t u
adabatu	a d a b a t u
adabegi	a d a b e ɡ i
adabegitsu	a d a b e ɡ i t͡s̺ u
adabeso	a d a b e s̺ o
adaburu	a d a b u ɾ u
adaburutu	a d a b u ɾ u t u
adagio	a d a ɡ i o
adaje	a d a x e
adakera	a d a k e ɾ a
adaki	a d a k i
adakitu	a d a k i t u
adaptatu	a d a p t a t u
adar	a d a r
adarbakar	a d a r b a k a r
adarbakoitz	a d a r b a k o i̯ t͡s̻
adardun	a d a r d u n
adargabe	a d a r ɡ a b e
adarjotzaile	a d a r d͡ʒ o t͡s̻ a ʎ e
adarjotze	a d a r d͡ʒ o t͡s̻ e
adarka	a d a r k a
adarkada	a d a r k a d a
adarkadura	a d a r k a d u ɾ a
adarkari	a d a r k a ɾ i
adarkatu	a d a r k a t u
adarki	a d a r k i
adarmotz	a d a r m o t͡s̻
adaro	a d a ɾ o
adarreko	a d a r e k o
adarrondo	a d a r o n d o
adarrondotsu	a d a r o n d o t͡s̺ u
adartsu	a d a r t͡s̺ u
adartu	a d a r t u
adarzabal	a d a r s̺ a b a l
adasdun	a d a s̺ d u n
adastu	a d a s̺ t u
adats	a d a t͡s̺
adausi	a d a u̯ s̺ i
adausika	a d a u̯ s̺ i k a
adaxka	a d a ʃ k a
adberbial	a d b e r b i a l
adberbio	a d b e r b i o
adegi	a d e ɡ i
adei	a d e i̯
adeitasun	a d e i̯ t a s̺ u n
adeitasunez	a d e i̯ t a s̺ u n e s̺
adeitasunezko	a d e i̯ t a s̺ u n e s̺ k o
adeitsu	a d e i̯ t͡s̺ u
adeitsuki	a d e i̯ t͡s̺ u k i
adelatu	a d e l a t u
adelazale	a d e l a s̺ a l e
adelu	a d e l u
adenina	a d e n i n a
adi	a d i
adia	a d i a
adiabatiko	a d i a b a t i k o
adiagile	a d i a ɡ i l e
adiaka	a d i a k a
adiakari	a d i a k a ɾ i
adiakatu	a d i a k a t u
adian	a d i a n
adibide	a d i b i d e
adibidetegi	a d i b i d e t e ɡ i
adibidez	a d i b i d e s̺
adiera	a d i e ɾ a
adierabakar	a d i e ɾ a b a k a r
adierazezin	a d i e ɾ a s̺ e s̺ i n
adierazgarri	a d i e ɾ a s̺ ɡ a r i
adierazgarritasun	a d i e ɾ a s̺ ɡ a r i t a s̺ u n
adierazi	a d i e ɾ a s̺ i
adierazkaitz	a d i e ɾ a s̺ k a i̯ t͡s̻
adierazkizun	a d i e ɾ a s̺ k i s̺ u n
adierazkor	a d i e ɾ a s̺ k o r
adierazkortasun	a d i e ɾ a s̺ k o r t a s̺ u n
adierazle	a d i e ɾ a s̺ l e
adierazmolde	a d i e ɾ a s̺ m o l d e
adierazpen	a d i e ɾ a s̺ p e n
adierazpide	a d i e ɾ a s̺ p i d e
adierazte	a d i e ɾ a s̺ t e
adierraz	a d i e r a s̺
adierraztasun	a d i e r a s̺ t a s̺ u n
adiezin	a d i e s̺ i n
adigabe	a d i ɡ a b e
adigabetu	a d i ɡ a b e t u
adigai	a d i ɡ a i̯
adigaitz	a d i ɡ a i̯ t͡s̻
adigaiztasun	a d i ɡ a i̯ s̺ t a s̺ u n
adigalkor	a d i ɡ a l k o r
adigarri	a d i ɡ a r i
adigarritasun	a d i ɡ a r i t a s̺ u n
adigogor	a d i ɡ o ɡ o r
adiguri	a d i ɡ u ɾ i
adiguritsu	a d i ɡ u ɾ i t͡s̺ u
adikatu	a d i k a t u
adikor	a d i k o r
adikune	a d i k u n e
adimen	a d i m e n
adimendu	a d i m e n d u
adimendun	a d i m e n d u n
adimengabe	a d i m e n ɡ a b e
adimentsu	a d i m e n t͡s̺ u
adin	a d i n
adiskide	a d i s̺ k i d e
adiskidetasun	a d i s̺ k i d e t a s̺ u n
aditu	a d i t u
aditz	a d i t͡s̻
aditzondo	a d i t͡s̻ o n d o
adizki	a d i s̺ k i
adizkitegi	a d i s̺ k i t e ɡ i
administratzaile	a d m i n i s̺ t r a t͡s̻ a i̯ l e
adore	a d o ɾ e
ados	a d o s̺
adoste	a d o s̺ t e
adosten	a d o s̺ t e n
adostu	a d o s̺ t u
adostuko	a d o s̺ t u k o
adreilu	a d r e i̯ l u
adur	a d u r
aerobik	a e ɾ o b i k
aerobiko	a e ɾ o b i k o
aerobio	a e ɾ o b i o
aerodinamika	a e ɾ o d i n a m i k a
aerodinamiko	a e ɾ o d i n a m i k o
aerodromo	a e ɾ o d r o m o
aeroespazial	a e ɾ o e s̺ p a s̻ i a l
aeroklub	a e ɾ o k l u b
aerolabaingailu	a e ɾ o l a b a i̯ n ɡ a i̯ l u
aerolito	a e ɾ o l i t o
aerometro	a e ɾ o m e t r o
aeromodelismo	a e ɾ o m o d e l i s̺ m o
aeronauta	a e ɾ o n a u̯ t a
aeronautika	a e ɾ o n a u̯ t i k a
aeronautiko	a e ɾ o n a u̯ t i k o
aeroplano	a e ɾ o p l a n o
aerosol	a e ɾ o s̺ o l
aerosorgailu	a e ɾ o s̺ o r ɡ a i̯ l u
aerostatika	a e ɾ o s̺ t a t i k a
aerostato	a e ɾ o s̺ t a t o
afaitatu	a f a i̯ t a t u
afalaitzin	a f a l a i̯ t͡s̻ i n
afalaurre	a f a l a u̯ r e
afaldu	a f a l d u
afari	a f a ɾ i
afariketa	a f a ɾ i k e t a
afganistandar	a f ɡ a n i s̺ t a n d a r
agata	a ɡ a t a
agate	a ɡ a t e
ageriko	a ɡ e ɾ i k o
agerkunde	a ɡ e r k u n d e
agertoki	a ɡ e r t o k i
agertu	a ɡ e r t u
agi	a ɡ i
agian	a ɡ i a n
aginpide	a ɡ i m p i d e
agitu	a ɡ i t u
