escurel	e h k y ɾ ɛ l
esfreer	e f ɾ e eː ɾ
esguarder	e s ɡ a ɾ d eː r
eskoltet	ɛ s k o l t ə θ
espee	e s p eː ð ə
espeluchier	e p ə l y k e ɾ
espoire	e s p o i̯ ɾ ə
espouser	e s p ɔ w z eː ɾ
estage	e s t a d ʒ ə
estanc	e s t a n k
estandart	e s t a n d a ɾ t
estat	e s t a t
esteindre	e s t e i̯ n d ɾ ə
ester	e s t eː ɾ
estoile	e s t e i̯ l ə
estre	ɛ s t ɾ ə
estroit	e s t ɾ o i̯ t
estudie	e s t y d j ə
et	e
eur	ə y ɾ
eé	ə eː
faire	f a i̯ ɾ ə
faisan	f a i̯ z a n
fals	f a l s
fame	f ã m ə
fantasie	f a n t a z j ə
faon	f a u n
façon	f a t͡s u n
fedeil	f ə ð e i̯ l
feme	f e m ə
feon	f a u n
feste	f ɛ s t ə
fichier	f i k j eː ɾ
fil	f i l
fille	f i ʎ ə
fillolage	f i ʎ ɔ l a d͡ʒ ə
filz	f i ʎ t͡s
fiz	f i t͡s
flanc	f l a n k
fleute	f l ə y t ə
flor	f l u ɾ
fluive	f l u i̯ v ə
foi	f e i̯
fol	f ɔ l
force	f ɔ ɾ s ə
forcier	f o ɾ t͡s j eː r
forest	f u ɾ ɛ s t
forgier	f ɔ ɾ d͡ʒ j eː ɾ
fors	f ɔ ɾ s
fort	f ɔ ɾ t
fouace	f u a t͡s ə
fraisne	f ɾ a i̯ z n ə
franc	f ɾ a n k
franceis	f ɾ a n t͡s e i̯ s
françois	f ɾ ã n s o e̯ s
frere	f ɾ eː ð ɾ ə
fromage	f o ɾ m a d͡ʒ ə
fruit	f ɾ y i̯ t
gaaing	ɡ a a i̯ ɲ
gaiant	d ʒ a i̯ a n t
gambe	ɡ a m b ə
ganbe	ɡ a m b ə
gelee	d͡ʒ ə l eː ð ə
gendre	d͡ʒ a n d r ə
genoil	d͡ʒ ə n u ʎ
gent	d͡ʒ ɛ̃ n t
gentil	d͡ʒ ɛ̃ n t i l
glace	ɡ l a s ə
golpil	ɡ u l p i l
golpille	ɡ u l p i ʎ ə
gote	ɡ u t ə
gris	ɡ ɾ i s
gros	ɡ r ɔ s
guarde	ɡ w a ɾ d ə
guerre	ɡ w ɛ r ə
hache	h a t͡ʃ ə
hachete	h a t͡ʃ e t ə
haine	h a i n ə
halt	h a l t
hardi	h a ɾ d i
harpe	h a ɾ p ə
haste	h a s t ə
haut	h a u̯ t
heriçun	e ɾ i t͡s u n
hoe	h u ə
hoel	h ɔ ɛ l
home	u m ə
honesté	ɔ n ɛ s t e
honte	h u n t ə
hoste	ɔ s t ə
hu	h y
ialz	j a l t͡s
iaue	j a w ə
imaginer	i m a d͡ʒ i n eː ɾ
ja	d ʒ a
jaiant	d ʒ a i̯ a n t
jaiole	d͡ʒ a j ɔ l ə
jalous	d͡ʒ a l u s
jambe	d͡ʒ ã m b ə
janvier	d͡ʒ a n v j eː ɾ
jaque	d͡ʒ a k ə
jaune	d͡ʒ a u̯ n ə
jazerant	d͡ʒ a d͡z ə ɾ a n t
jeun	d ʒ ə y n
jeuner	d͡ʒ ə y n eː ɾ
joe	d͡ʒ ɔ ð ə
joial	d͡ʒ o j a l
joie	d ʒ o i̯ ə
jor	d͡ʒ u ɾ
jornee	d͡ʒ u ɾ n eː ə
juene	d͡ʒ w e n ə
juignet	d ʒ y i̯ ɲ ɛ t
juiu	d͡ʒ y i w
jument	d͡ʒ y m a n t
jus	d͡ʒ y s
jusque	d͡ʒ y s kʷ ə
ladre	l a d ɾ ə
lait	l a j t
landie	l a n d i ə
language	l a n ɡ a d͡ʒ ə
langue	l a n ɡ ə
le	l ə
legier	l e d͡ʒ j eː ɾ
leu	l ɛ w
leveiz	l ɛ v i s
leveret	l ɛ vᵊ r ɛ t
leçon	l ə t͡s u n
li	l i
lievre	l i ɛ̯ v ɾ ə
lire	l i ɾ ə
lit	l i t
loial	l o i̯ j a l
loing	l u i̯ ɲ
long	l u n k
luisoire	l y i̯ z o i̯ ɾ ə
lune	l u n ə
magne	m a ɲ ə
maisel	m a i̯ z ɛ l
malvais	m a l v a i̯ s
manere	m a n eː ɾ ə
mangier	m a n d͡ʒ j eː ɾ
mareschal	m a r e s k a l
masle	m a s l ə
maçon	m a t͡s u n
maçue	m a t͡s y ə
meillor	m e ʎ u ɾ
menton	m e n t u n
merci	m ɛ ɾ s i
mesprendre	m e p ɾ a n d ɾ ə
message	m ɛ s a d͡ʒ ə
messagier	m ɛ s a d͡ʒ i̯ e ɾ
metre	m e t ɾ ə
mialz	m j a l t͡s
mier	m j ɛ ɾ
mieudre	m i͡ɛ u̯ d ɾ ə
mieudres	m i͡ɛ u̯ d ɾ ə s
moe	m u ə
mon	m u n
monde	m u n d ə
monoie	m o n e i̯ ð ə
montaigne	m u n t a ɲ ə
morir	m u ɾ i ɾ
morsel	m u ɾ s ɛ l
mort	m ɔ ɾ t
movoir	m u v o i̯ ɾ
muder	m y d e r
mumie	m u m j ə
musique	m y z i k ə
nacele	n a t͡s ɛ l ə
nacion	n a t͡s j ũ n
naistre	n a i̯ s t ɾ ə
nes	n e s
net	n e t
neu	n e w
neveu	n ə v ɛ w
nevod	n ə v oː θ
niece	n j ɛ t s ə
noir	n e i̯ ɾ
noise	n o i̯ z ə
noit	n o i t
nonante	n o n a n t ə
nos	n o s
nostre	n ɔ s t ɾ ə
nous	n u s
novel	n u v ɛ l
novele	n u v ɛ l ə
noz	n ɔ t͡s
nuef	n u̯ ɛ f
nuit	n y i̯ t
nuitre	n y i̯ t ɾ ə
oblier	u b l i eː ɾ
ocire	ɔ s i ɾ ə
oignon	u ɲ u n
oil	u i l
oile	ɔ i̯ l ə
oir	u i ɾ
oisel	o j z ɛ l
oltrage	u l t ɾ a d͡ʒ ə
oltre	u l t ɾ ə
om	u m
onze	ɔ̃ n d͡z ə
or	ɔ ɾ
orfelin	u ɾ f ə l i n
orine	ɔ ɾ i n ə
ort	ɔ r t
os	ɔ s
oste	ɔ s t ə
ou	u
outrecuidier	o u̯ t ɾ ə k y i̯ d j eː ɾ
ovrier	u v ɾ i eː ɾ
ovrir	u v ɾ i ɾ
page	p a d ʒ ə
paillerez	p a ʎ ə ɾ e t͡s
pais	p a i s
paisan	p a i z ã n
pale	p a l ə
palefreid	p a l ə f r e j t
parcelle	p a ɾ s ɛ l ə
paroisse	p a ɾ o i̯ s ə
paroistre	p a ɾ e i̯ s t ɾ ə
pas	p a s
paume	p a u̯ m ə
paveillon	p a v e ʎ u n
peluchier	* p ə l y k e ɾ
pendre	p a n d ɾ ə
pensee	p a n s eː ə
peon	p a u n
peoros	p ə u r oː s
pescherez	̩ p ɛ s t͡ʃ ə ɾ e t͡s
pie	p i ə
piz	p i t s
pié	p i͡ɛ
place	p l a s ə
plaisir	p l a i̯ z i ɾ
plein	p l e i̯ n
ploieiz	p l e j ə ð i t s
plor	p l oː ɾ
plovoir	p l u v e i̯ ɾ
poblo	p ɔ b l ə
poe	p u ə
poing	p u i̯ ɲ
poitrine	p e i̯ t ɾ i n ə
poke	p ɔ k ə
pondre	p u n d ɾ ə
pooir	p u e i̯ ɾ
por	p u ɾ
porc	p ɔ ɾ k
porcherece	p u ɾ t͡ʃ ə ɾ e t͡s ə
porcherez	p u ɾ t͡ʃ ə ɾ e t͡s
porsuir	p u ɾ s y i̯ ɾ
port	p ɔ ɾ t
porte	p ɔ ɾ t ə
povre	p ɔ v ɾ ə
premier	p r ə m i͜ɛ ɾ
prendre	p ɾ a n d ɾ ə
prince	p ɾ i n s ə
procés	p ɾ u t͡s ɛ s
pueple	p u͡ɛ p l ə
puissant	p y i̯ s ã n t
puor	p w ɔ r
quaier	k a i̯ eː ɾ
quar	k a ɾ
quarante	k a ɾ a n t ə
quasser	k a s eː ɾ
quatorze	k a t ɔ ɾ d͡z ə
quatre	k a t ɾ ə
que	k ə
querre	k w ɛ r ə
qui	k i
rage	r a d ʒ ə
raisin	r a i̯ z i n
reaume	r e i̯ j a u̯ m ə
regal	r e ɡ a l
regiun	r e d ʒ j u n
reguarder	r ə ɡ a ɾ d eː ɾ
renoille	r ə n u ʎ ə
reont	r u n t
reorte	r ə ð ɔ ɾ t ə
restriction	r ɛ s t ɾ i k t͡s j u n
riant	r i a n t
rien	r i͡ɛ n
rire	r i ð ɾ ə
roche	r ɔ k ə
rochelle	r u t ʃ ɛ l ə
roge	r u d ʒ ə
roi	r e i̯
roial	r e i̯ j eː l
romanz	r u m a n t͡s
rompre	r u m p ɾ ə
royne	r o i̯ i n ə
sade	s a d ə
sanc	s ã n k
saucice	s a l s i t s ə
sauscistre	s a u̯ s i s t ɾ ə
sause	s a l s ə
sauvement	s a l v ə m e n t
sauver	s a u̯ v eː ɾ
sauz	s a l t s
secherece	̩ s ɛ t͡ʃ ə ɾ e t͡s ə
second	s ə k u n t
seignor	s e ɲ oː ɾ
seisante	s e i̯ s a n t ə
senefiance	s e n ə f i a n t͡s ə
senestre	s ə n ɛ s t ɾ ə
senz	s ã n s
seoir	s ə o i̯ ɾ
serjant	s a ɾ d͡ʒ a n t
seror	s ə ɾ oː ɾ
serpent	s e r p ã n t
set	s ɛ t
setante	s ɛ t a n t ə
sire	s i ɾ ə
sis	s i s
sol	s o u̯ l
soleil	s u l e ʎ
soleuz	s u l ɛ w t͡s
son	s u n
sospeçon	s u p ə s u n
soz	s u s
suer	s w ɛ ɾ
sui	s y i̯
survivre	s y ɾ v i v ɾ ə
sus	s y s
tailleiz	t a ʎ i s
tan	t ã n
tant	t ã n t
tasche	t a s k ə
terre	t ɛ r ə
tesme	t ɛ m ə
tiule	t i u̯ l ə
toaille	t u a ʎ ə
toile	t o i̯ l ə
toit	t o i̯ t
ton	t u n
tor	t u ɾ
torche	t ɔ ɾ d͡ʒ ə
torneiz	t u ɾ n i s
tost	t oː t
trace	t ɾ a t͡s ə
travailler	t ɾ a v a ʎ eː ɾ
trebuchet	t ɾ ə b y t ʃ ɛ t
trembler	t ɾ a m b l e ɾ
trente	t ɾ a n t ə
trois	t ɾ o i̯ s
tuer	t y eː ɾ
ueil	u͡ɛ ʎ
ueve	u e̯ v ə
uevre	u͡ɛ v ɾ ə
uit	u i̯ t
uitante	u i̯ t a n t ə
un	y n
une	y n ə
vacherece	v a t͡ʃ ə ɾ e t͡s ə
vacherez	v a t͡ʃ ə ɾ e t͡s
veel	v ə ð ɛ l
veille	v i ʎ ə
vendenge	v a n d a n d͡ʒ ə
vendre	v a n d ɾ ə
vent	v a n t
veoir	v ə e i̯ ɾ
vert	v e r t
verté	v e ɾ t eː
vessie	v ə s i ə
vestement	v e s t ə m e n t
veu	v ə y
victorie	v i k t ɔ ɾ j ə
viel	v i͡ɛ ʎ
vile	v i l ə
vin	v i n
vint	v i n t
visné	v i s n ɛ
vit	v i t
vivre	v i v ɾ ə
voiage	v o i̯ a d͡ʒ ə
vois	v o i̯ s
voisin	v e i̯ z i n
voiz	v o i̯ t͡s
voloir	v u l e i̯ ɾ
vos	v u s
vostre	v ɔ s t ɾ ə
vous	v u s
wecle	w ɛ k l ə
wivre	w i v r ə
ymne	i m n ə
çucre	t͡s y k ɾ ə
