dåmpfnudl	d̥ ɔ m b̥ f n u d l̩
dånk	d̥ ɒ̃ ŋ k
dånkschee	d̥ ɒ̃ ŋ ɡ̥ ʃ eː
eck	e̞ ɡ̥ː
eckn	e̞ ɡ̥ː ŋ
eidruck	æː d̥ r u ɡ̥ː
eier	a ɛ̯ ɐ
eierschas	æː ɐ ʃ ɑː s
eierschwammerl	ɑ ɛ̯ ɐ ʃ v ɑ m ɐ l
eierspeis	æː ɐ ʃ b̥ æː s
einedrahrer	æː n ɛ d̥ r ɑː r ɐ
ellabogn	e̞ l ɐ b̥ o̞ː ŋ
epfe	e̞ b̥ː f œ
erd	e̞ ɐ̯ d̥
erdepfe	e̞ ɐ d̥ e̞ b̥ː f œ
erdn	e̞ ɐ̯ d̥ n̩
erdåpfe	e̞ ɐ d̥ ɔ b̥ː f œ
erzherzog	eː ɐ̯ t͡s h eː ɐ̯ t͡s ɔ k
esl	eː s l̩
estareich	e s d̥ ɐ r a i̯ ç
famülie	f ɑ m y l j ɛ
feier	f æː ɐ
feitl	f a ɛ̯ d̥ l̩
ferschn	f e̞ ɐ̯ ʃ n̩
fetzn	f e̞ˑ d̥ s n̩
fetznschedl	f e t͡s n̩ ʃ eː d l̩
fimfer	f i ɱ f ɐ
finfer	f i ɱ f ɐ
fisch	f i ʃ
fleischpflanzerl	f l a ɪ̯ ʃ b̥ f l a n t͡s ɐ l
fleischpflanzl	f l a ɪ̯ ʃ b̥ f l a n t͡s l̩
fliagn	f l i ɐ̯ ŋ
fligl	f l i ɐ̯ ɡ̊ l̩
flåschn	f l ɔ ʃ n̩
foam	f o ɐ̯ m
foarb	f o ɐ̯ b̥
foarradl	f ɔ ɐ̯ r ɑː d̥ l̩
foi	f ɔ e
fotz	f o t͡s
fotzn	f o t͡s n̩
fouß	f o u̯ s
freid	f r æː d̥
freida	f r a ɪ̯ d̥ ɐ
freidåg	f r ɑ ɛ̯ d̥ ɔ ɡ̥
frosch	f r o ʃ
fruah	f r u ɐ̯
fruahjoahr	f r u ɐ̯ j ɔ ɐ̯
fruahjåar	f r u ɐ̯ j ɔ ɐ̯
fruahjåhr	f r u ɐ̯ j ɔ a̯
fråg	f r ɔː ɡ̥
fuaß	f u ɐ̯ s
fuim	f u e m
fut	f u t
fühn	f yː n
füm	f yː m
fün	f yː n
gachn	ɡ̥ ɑː x ŋ
gacki	ɡ̥ ɑ ɡ̥ː i
gatsch	ɡ̥ ɑ d̥ ʃ
gatschn	ɡ̥ ɑ d̥ ʃ n̩
gedånke	ɡ̥ e̞ d̥ ɒ̃ː ŋ ɡ̥ː ɛ
gejd	ɡ̥ e̞ʲ d̥
germ	ɡ̥ e̞ ɐ̯ m
germknedl	ɡ̥ e̞ ɐ̯ m k n e̞ d l̩
geschroa	k ʃ r o ɐ̯
gfrast	ɡ̥ f r ɑ s t
gfries	ɡ̥ f r iː s
gfrieß	ɡ̥ f r iː s
gfüh	ɡ̥ f yː
glander	ɡ̥ l ɑ n d̥ ɐ
glaserl	ɡ̥ l a s ɐ l
glick	ɡ̥ l i ɡ̥
glockn	ɡ̥ l o̞ k ŋ
glumpert	ɡ̥ l u m b̥ː ɐ t
glurn	ɡ̥ l u ɐ n
gmias	ɡ̥ m i ɐ̯ s
gmoa	ɡ̊ m o ɐ̯
gnack	ɡ̥ n ɑ k
gneißer	ɡ̥ n æː sː ɐ
goatn	ɡ̥ ɔ ɐ d̥ː n̩
goaß	ɡ̊ o ɐ̯ s
goid	ɡ̥ o e d̥
goschn	ɡ̥ o̞ ʃ n̩
greibl	ɡ̥ r æː β ɛ
grenz	ɡ̥ r e̞ n d̥ s
gretzn	ɡ̥ r e d̥͡s n̩
grewecherl	ɡ̥ r e̞ v e̞ ç ɐ l
grewegerl	ɡ̥ r e̞ v e̞ ɡ̥ ɐ l
griaß	ɡ̥ r i ɐ s
griss	ɡ̥ r i s
grätzn	ɡ̥ r e̞ː t͡s n̩
grås	ɡ̊ r oː s
grü	ɡ̥ r yː
grün	ɡ̥ r yː n
gschaftlhuber	ɡ̥ ʃ ɑ f t l̩ h u̯ ɐ b̥ ɐ
gscheidwaschl	ɡ̥ ʃ a ɛ̯ d̥ v a ʃ l̩
gscheitscheißer	ɡ̥ ʃ a ɛ̯ d̥ ʃ a ɛ̯ s ɐ
gschicht	k ʃ i x d̥
gschmåckn	ɡ̥ ʃ m ɔ ɡ̥ː ŋ
gschnas	ɡ̥ ʃ n ɑː s
gschråpp	ɡ̥ ʃ r ɔ p
gschäft	ɡ̥ ʃ e̞ f d̥
gsetz	ɡ̥ s e̞ː d̥ s
gsicht	k͡s i ç d̥
gsichter	k͡s i ç d̥ ɐ
gsichtern	k͡s i ç d̥ ɐ n
gspiebanes	ɡ̥ ʃ b̥ iː b̥ ɐ n ɛ s
gsteaml	ɡ̥ ʃ d̥ e̞ ɐ m l̩
gstoit	ɡ̥ ʃ d̥ ɔ e t
gstättn	ɡ̥ ʃ d̥ e̞ d̥ː n̩
gstö	ɡ̥ ʃ d̥ œː
gugerschecken	ɡ̥ u ɡ̥ ɐ ʃ e ɡ̥ː ŋ̩
gurkn	ɡ̥ u ɐ̯ ɡ̥ː ɴ̣
guster	ɡ̥ u s d̥ ɐ
gusto	ɡ̥ u s d̥ o
gwahr	ɡ̊ ʋ aː
gweb	ɡ̥ v e̞ː b̥
gwicht	ɡ̥ v i ç d̥
gwirks	ɡ̥ v ɪ ɐ̯ k s
gwoit	ɡ̥ v ɔ e d̥
gwånd	ɡ̥ v ɒ̃ n d̥
gäid	ɡ̥ e̞ʲ d̥
gåatn	ɡ̥ ɔ ɐ̯ d̥ː n̩
gåbl	ɡ̊ oː b̥ l̩
gång	ɡ̥ ɒ̃ː ŋ
gåns	ɡ̥ ɒ̃ n s
gårtn	ɡ̥ ɔ ɐ̯ d̥ː n̩
gåssn	ɡ̥ ɔ sː n̩
gåst	ɡ̥ ɔ s d̥
göd	ɡ̥ œː d̥
gösn	ɡ̥ œː s n̩
haberer	h ɑː β ɐ r ɐ
hackler	h ɑ ɡ̥ː l̩ ɐ
haderlump	h ɔ d̥ ɐ l u m p
hadern	h ɔ d̥ ɐ n
happl	h ɑ b̥ː l̩
haring	h ɑː r i ŋ
harpfn	h ɑː b̥ f ɱ̩
haubn	h ɑ ɔ̯ b̥ m̩
hauptspeis	h ɑ ɔ̯ b̥ d̥ ʃ b̥ ɑ ɛ̯ s
haus	h ɒ ɔ̯ s
hausviech	h a̯ u s f iː ç
hawara	h ɑˑ β ɐ r ɐ
haxn	h ɑ ɡ̥ s n̩
hefl	h e̞ f l̩
hefn	h e̞ f ɱ̩
heftl	h e̞ f d̥ l̩
heislschmäh	h æː s l̩ ʃ m e̞ː
hendl	h e̞ n d̥ l̩
henn	h eː n
henna	h eː n ɐ
hepfa	h e̞ b̥ f ɐ
hepfn	h e̞ b̥ f ɱ̩
herz	h e ɐ̯ t͡s
herzkaschperl	h e̞ ɐ̯ d̥ s k ɑ ʃ b̥ ɐ l
herzkasperl	h e̞ ɐ̯ d̥ s k ɑ ʃ b̥ ɐ l
hetz	h e̞ t s
hiafler	h i ɐ̯ f l ɐ
himme	h i m e
hirn	h i ɐ n
hoar	h ɔ ɐ̯
hois	h ɔ e s
holler	h o l ɐ
hosn	h oː s n̩
huat	h u ɐ t
hund	h u n d̥
hur	h uː ɐ
häferl	h e̞ f ɐ l
häfn	h e̞ f ɱ̩
häusl	h a ɛ̯ s l̩
håckn	h ɔ ɡ̥ː ŋ
håmmer	h ɒ̃ː m ɐ
håmsterradl	h ɒ̃ m s d̥ ɐ r ɑː d̥ l̩
hånd	h ɑ n d̥
håns	h ɒ n s
hås	h ɔː s
höi	h ə i̯
iada	i ɐ̯ d̥ ɐ
insekt	i n s ɛ k t
irchsn	i ɐ k s n̩
jausn	j ɑ ɔ̯ s n̩
jeier	j æː ɐ
joahr	j ɔ ɐ̯
jåar	j ɔ ɐ̯
jåhr	j o ɐ̯
kaas	kʰ aː s
kaffee	k ɑ f e̞ː
kafää	k a f eː
kammerl	kʰ ɑ m ɐ l
kampe	kʰ ɑ m b̥ː ɛ
kampl	kʰ ɑ m b̥ː ɛ
karfiol	k ɑ f iʲ o e
kas	k χ aː s
kaschn	kʰ ɑ ʃ n̩
kaschperl	k ɑ ʃ b̥ ɐ l
kaschperltheater	k ɑ ʃ b̥ ɐ l d̥ e̞ ɐ̯ d̥ ɐ
kasler	k ɑː s l ɐ
kasperl	k ɑ ʃ b̥ ɐ l
kasperltheater	k ɑ ʃ b̥ ɐ l d̥ e̞ ɐ̯ d̥ ɐ
kenigreich	k e̞ n i ɡ̥ r ɑ ɛ̯ ç
kerper	kʰ e̞ ɐ̯ b̥ː ɐ
kersch	kʰ ɛ ɐ̯ ʃ
kerschn	kʰ ɛ ɐ̯ ʃ n̩
kieberei	k iː v ə ʁ æː
kieberer	k iː v ə ʁ ɐ
kind	kʰ i n d̥
kini	kʰ eː n e
kipfler	kʰ i b̥ f l ɐ
kirschn	kʰ i ɐ̯ ʃ n̩
kiwe	k iˑ β ɛ
kladl	ɡ̥ l ɑː d̥ l̩
klass	ɡ̥ l ɑ s
klescher	ɡ̥ l e̞ ʃ ɐ
klumpert	ɡ̥ l u m b̥ː ɐ t
kluppn	ɡ̥ l u b̥ m
knedl	ɡ̥ n e̞ d̥ l̩
knia	ɡ̥ n i ɐ̯
knofe	k n o β ə
koatn	k ɔ ɐ d̥ː n̩
koffer	k oˑ f ɐ
koi	k o e
koni	kʰ oː n i
kouh	kʰ o u̯
kraas	ɡ̥ r ɑː s
kraxn	ɡ̊ r ɑ ɡ̊ s n̩
kreiz	ɡ̥ r æː d̥ s
krewecherl	ɡ̥ r e̞ v e̞ ç ɐ l
krewegerl	ɡ̥ r e̞ v e̞ ɡ̥ ɐ l
kriag	ɡ̥ r i ɐ̯ ɡ̥
krispindl	ɡ̥ r i ʃ b̥ i n d̥ l̩
kroas	ɡ̥ r ɔ ɐ̯ s
kråft	ɡ̥ r ɔ f d̥
kråmpn	k r ɒ̃ m b̥ː m̩
kuachn	kʰ u ɐ̯ x ŋ
kuah	kʰ u ɐ̯
kåatn	k ɔ ɐ d̥ː n̩
kåder	kʰ ɔː d̥ ɐ
kåmm	kʰ ɒ̃ m
kåmmer	kʰ ɒ̃ m ɐ
kåmpf	kʰ ɒ̃ m b̥ f
kåppn	k ɔ b̥ m̩
kåtz	kʰ ɒ t s
laam	l ɑː m
lahm	l ɑː m
lamperl	l ɑ m b̥ː ɐ l
later	l ɑ dː ɐ
laufradl	l ɑ ɔ̯ f r ɑː d̥ l̩
leffl	l e fː e
leiberl	l a ɛ̯ β ɐ l
leich	l æː ç
leidln	l æː d̥ l̩ n
leit	l a i̯ d̥
lenkradl	l e̞ ŋ̩ ɡ̥ r ɑː d̥ l̩
lewa	l eː ʋ ɐ
lewakas	l eː β ɐ kʰ aː s
liacht	l i ɐ̯ x t
lindn	l i n d̥ n̩
loab	l o ɐ̯ b̥
loam	l ɔ ɐ m
loater	l o ɐ̯ tː ɐ
lois	l o i̯ s
loitern	l o i̯ tː ɐ n
lucki	l u kː i
lung	l u ŋ
lungan	l u ŋ ɐ n
låg	l ɔː ɡ̥
låmpn	l ɒ̃ m b̥ː ɱ̩
lånd	l ɒ̃ː n d̥
maal	m a l
maasn	m ɑː s n̩
madl	m aː d̥ l̩
mai	m a i̯
mari	m aː r i
marün	m ɑ r yː n
masn	m ɑː s n̩
master	m ɑː s d̥ ɐ
meisn	m æː s n̩
meu	m ɶː
mezzie	m e d̥ s iː
midwoch	m i d̥ v o̞ x
migga	m ɪ ɡ̊ ɐ
milli	m i l i
minga	m i ŋ ɐ
minutn	m i n uː d̥ n̩
mitternåcht	m i d̥ː ɐ n ɔ x d̥
mittn	m i d̥ː n
mittåg	m i d̥ː ɔ ɡ̥
mo	m oː
moasta	m o ɐ̯ sː d̥ ɐ
mondåg	m oː n d̥ ɔ ɡ̥
motorradl	m o d̥ ɔ ɐ̯ r ɑː d̥ l̩
muada	m u ɐ̯ d̥ ɐ
muadstrumm	m u ɐ̯ d̥ s d̥ r u m
muatta	m u ɐ̯ tː ɐ
muich	m u i̯ ç
musi	m uː s i
må	m ɒ̃ː
mågn	m oː ŋ
mödung	m œː d̥ u ŋ
möh	m œː
müch	m yː ç
netsch	n e d̥ ʃ
niatn	n i ɐ̯ d̥ː n̩
niederlåg	n iː d̥ ɐ l ɔː ɡ̥
noar	n ɔ ɐ̯
nudlaug	n u d̥ l̩ ɑ ɔ̯ ɡ̥
nutzviech	n u t s f iː ç
nåchmittåg	n ɔː x m i d̥ː ɔ ɡ̥
nåchspeis	n ɔ x ʃ b̥ æː s
nåcht	n ɔ x d̥
någl	n ɔː ɡ̥ l̩
nåsn	n ɔˑ s n̩
oa	o a̯
oachkatzl	ɔ ɐ χ kʰ ɑ d̥ s l̩
oachl	o a̯ x e
oasch	ɔ ɐ̯ ʃ
oaschgrätzn	ɔ ɐ̯ ʃ ɡ̥ r e̞ː t͡s n̩
oaschgsicht	ɔ ɐ̯ ʃ ɡ̥ s i ç d̥
oaschkräuler	ɔ ɐ̯ ʃ ɡ̥ r ɶː l ɐ
oaschloch	ɔ ɐ̯ ʃ l ɔ χ
oida	ɔ e d̥ ɐ
oiter	ɔ e d̥ː ɐ
packlrass	b̥ ɑ ɡ̊ l r ɑ s
pallawatsch	b̥ a l a β a d̥ ʃ
paläster	p a l ɛ s t a
panier	b̥ ɑ n iː ɐ̯
paradeis	b̥ ɑ r ɑ d̥ æː s
paradeiser	b̥ ɑ r ɑ d̥ æː s ɐ
paradeisåpfe	b̥ ɑ r ɑ d̥ æː s ɔ b̥ː f œ
pedasü	b̥ ɛ d̥ ɐ s yː
pferd	b̥ f ɛ ɐ̯ d̥
pfinzda	p͡f i n t͡s d̥ ɐ
pfurz	p f ʊ ɐ̯ t s
pick	b̥ i ɡ̥ː
pipn	b̥ i b̥ m̩
pitschn	b̥ i d̥ ʃ n̩
plutzer	b̥ l u d̥ s ɐ
plåttn	b̥ l ɔ d̥ː n̩
poin	p ɔ ɪ n
popsch	b̥ o̞ b̥ ʃ
pracker	b̥ r ɑ ɡ̥ː ɐ
pråtzn	b̥ r ɔ d̥ s n̩
puffn	b̥ u f ɱ̩
puiver	b̥ u e ʋ ɐ
pumperer	b̥ u m b̥ː ɐ r ɐ
påscher	b̥ ɔ ʃ ɐ
påtschn	b̥ ɔˑ d̥ ʃ n̩
påår	b̥ ɔ ɐ̯
pücher	b̥ yː ç ɐ
pülcher	b̥ yː ç ɐ
radl	r aː d̥ l̩
reahrl	r ɛ ɐ l
regn	r eː ŋ
rengschburg	r e ŋ ʃ b̥ u ɐ̯ ɡ̊
rennradl	r e̞ n r ɑː d̥ l̩
ressl	r e sː l̩
ribisl	r i b̥ i s l̩
rindsbråtn	r i n d̥ s b̥ r ɔ d̥ n̩
ringlgspü	r i ŋ l̩ ɡ̥ ʃ b̥ yː
ringlspü	r i ŋ l̩ ʃ b̥ yː
roas	r o ɐ̯ s
rosn	r o u̯ z n̩
rotzpipn	r o d̥͡s b̥ i b̥ː m̩
roß	r o s
ruah	r u ɐ
ruam	r ʊ ɐ m
ruckn	r u ɡ̥ː ŋ̩
råd	r ɔː d̥
rånd	r ɒ̃ː n d̥
råtz	r ɔ d̥ s
sabotage	s ɑ b̥ o d̥ ɑː ʃ
sackl	s ɑ ɡ̥ l̩
sacklpicker	s ɑ ɡ̥ː l̩ b̥ i ɡ̥ː ɐ
saf	s ɑː f
salettl	s ɑ l e̞ d̥ː l̩
samsda	s ɔ m s d̥ ɐ
sandler	s ɑː n d̥ l ɐ
sau	s ɑ ɔ̯
schandamarie	ʃ ɑ n d ɐ m ɑ r iː
schandi	ʃ ɑ n d i
schas	ʃ ɑː s
schedl	ʃ eː d l̩
scheibtruchn	ʃ a ɛ̯ b̥ː d̥ r u χ ŋ
schelln	ʃ e i̯ n
schichtradl	ʃ i ç d̥ r ɑː d̥ l̩
schimpl	ʃ i m b̥ː l̩
schinakl	ʃ i n ɑ ɡ̥ː l̩
schissl	ʃ i s l̩
schlapfa	ʃ l ɑ b̥ ʃ ɐ
schlapfn	ʃ l ɑ b̥ ʃ ɱ̩
schlissl	ʃ l i s l̩
schlåg	ʃ l ɔː ɡ̥
schlågobers	ʃ l ɔ ɡ̥ o β ɐ s
schlångan	ʃ l ɒ̃ ŋ ɐ n
schmattes	ʃ m ɑ t ɛ s
schmoan	ʃ m ɔ ɐ n
schmäh	ʃ m e̞ː
schmårrn	ʃ m ɒ r n
schnapsidee	ʃ n ɔ p s i t ɛ
schneck	ʃ n e̞ ɡ̥ː
schneckn	ʃ n e̞ ɡ̥ː ŋ
schnee	ʃ n ɛ i̯
schnåbl	ʃ n oː b̥ l̩
schof	ʃ ɔː f
schoin	ʃ ɔ e n
schoklad	ʃ o̞ ɡ̥ l ɑː d̥
schori	ʃ oː r i
schorsch	ʃ o ɐ̯ ʃ
schouf	ʃ ɔ u̯ f
schragl	ʃ r ɑː ɡ̥ l̩
schragn	ʃ r ɑː ɡ̥ n̩
schuach	ʃ ʊ ɐ χ
schucherl	ʃ u x ɐ l
schui	ʃ u e
schuid	ʃ u e d̥
schuiter	ʃ u e d̥ː ɐ
schul	ʃ uː l
schupfn	ʃ u b̥ f ɱ̩
schurl	ʃ u ɐ̯ l
schurli	ʃ u ɐ̯ l i
schwammerl	ʃ v ɑ m ɐ l
schweinsbråtn	ʃ v ɑ ɛ̯ n s b̥ r ɔ d̥ n̩
schwesta	ʃ β e s t ɐ
schwåmm	ʃ v ɒ̃ m
schåf	ʃ oː f
schånd	ʃ ɒ̃ː n d̥
sechser	s e̞ ɡ̥ s ɐ
see	s ɛ i̯
segn	s e̞ː ŋ
seitn	s a i̯ t n̩
sekundn	s e̞ ɡ̥ u n d̥ n̩
sepp	s ɛ p
serviettn	s e̞ ɐ̯ v j e̞ d̥ː n̩
sie	s i
siebaner	s iː β ɐ n ɐ
soatn	s o ɐ̯ t n̩
soiz	s ɔ e̯ d̥ s
spechtler	ʃ b̥ e̞ ç d̥ l̩ ɐ
speis	ʃ b̥ æː s
spiagl	ʃ b̥ i ɐ̯ ɡ̥ l̩
spitoi	ʃ b̥ i d̥ː ɔ e
språch	ʃ b̥ r ɔ χ
spåtz	ʃ b̥ ɔː d̥ s
staa	ʃ d̥ ɑː
stanitzl	ʃ d̥ ɑː n i d̥ s l̩
steinderl	ʃ d̥ æː n d̥ ɐ l
steindl	ʃ d̥ æː n d̥ l̩
stiagn	ʃ d̥ i ɐ ŋ
stick	ʃ d̥ i ɡ̥
stimm	ʃ d̥ i m
stimman	ʃ d̥ i m ɐ n
stitzradl	ʃ d̥ i d̥ s r ɑː d̥ l̩
stoa	ʃ d̥ o a̯
strankalan	ʃ d̥ r ɑ ŋ ɡ̥ː ɐ l ɑ n
stråßn	ʃ d̥ r ɔː s n̩
stund	ʃ d̥ u n d̥
stådt	ʃ d̥ ɔ d̥
stångan	ʃ d̥ ɒ̃ː ŋ ɐ n
stö	ʃ d̥ œː
suiber	s u i̯ β ɐ
summer	s u m ɐ
sun	s u n
sundåg	s u n d̥ ɔ ɡ̥
sunnda	s u n d̥ ɐ
suppn	s u b̥ː ɱ̩
surg	s u ɐ̯ ɡ̥
säi	s ə i̯
såch	s ɔ x
såft	s ɔ f d̥
såg	s ɔː ɡ̊
såmsdåg	s ɒ̃ m s d̥ ɔ ɡ̥
sånd	s ɒ̃ː n d̥
såtz	s ɔ d̥ s
süber	s y β ɐ
süwa	s y β ɐ
süwer	s y β ɐ
taag	d̥ ɑː ɡ̥
tackn	d̥ ɑ ɡ̥ː ɴ̩
tand	d̥ a n d̥
tandler	d̥ a n d̥ l ɐ
tee	d̥ ɛː
teifl	d̥ a ɛ̯ f l
teschek	d̥ e̞ ʃ e̞ k
tia	d̥ iː ɐ̯
tier	d̥ iː ɐ̯
tocker	d̥ ɔ ɡ̥ː ɐ
topfn	d̥ o b̥ f m̩
trauminet	d̥ r ɑ ɔ̯ m i n ɛ d̥
tretradl	d̥ r e d̥ r ɑː d̥ l̩
trumm	d̥ r u m
trutschn	d̥ r u d̥ ʃ n̩
tscheafl	d̥ ʃ e̞ ɐ f l̩
tschecherl	d̥ ʃ e̞ x ɐ l
tschesn	d̥ ʃ e̞ː s n̩
tschocherl	d̥ ʃ o̞ x ɐ l
tuatn	d̥ ʊ ɐ d̥ː n̩
tåg	d̥ ɔ ɡ̥
tånz	d̥ ɒ̃ n d̥͡s
uawaschl	uː ɐ̯ v a ʃ l̩
ukraine	u k r a iː n ə
unterflack	u n d̥ ɐ f l ɑ ɡ̥
unterflak	u n d̥ ɐ f l ɑ ɡ̥
urdnung	u ɐ d̥ n u ŋ
ursåch	u ɐ̯ s ɔ x
ursåchn	u ɐ̯ s ɔ x ɴ̩
vadda	f ɒ t a
versåger	f ɑ s ɔ ɡ̥ ɐ
viech	f iː ç
viechdokta	f iː ç d̥ o k t ɐ
vierer	f i ɐ̯ r ɐ
visage	ʋ i s aː ʃ
voda	f ɔː d̥ ɐ
vogl	f oː ɡ̊ l̩
voik	f o e ɡ̥ː
vuamittåg	f u ɐ̯ m i d̥ː ɔ ɡ̥
vuaspeis	f u ɐ̯ ʃ b̥ æː s
våttan	f ɔ d̥ ɐ n
wadl	v ɑː d̥ l̩
wappler	v ɑ b̥ː l ɐ
wassa	v ɔ sː a
wast	β a s t
watschn	v aː d̥ ʃ n̩
weckerl	v e ɡ̥ː ɐ l
weckn	v e ɡ̥ː ŋ
weh	v eː
weps	β ɛ b̥ s
wepsn	v e b̥ s n̩
wickl	v i ɡ̥ː l̩
wien	ʋ iː n
wiesn	v iː s n̩
wind	v i n d̥
windradl	v i n d̥ r ɑː d̥ l̩
wochn	v o̞ˑ x ɴ̩
woid	v o̞ e d̥
woif	v o̞ e f
woikn	v o e ɡ̥ː ŋ̩
woiwodschoft	v ɔ ɪ v oː d ʃ ɔ f t
wossa	v ɔ sː a
wuascht	v u ɐ ʃ d̥
wurscht	v u ɐ ʃ d̥
wurt	v ʊ ɐ d̥
wäu	v ɶː
wåchs	v ɔ ɡ̥ s
wåffn	w ɔ fː ɱ̩
wåg	v ɔː ɡ̥
wågn	ʋ oː ŋ
wåmpn	v ɒ̃ m b̥ː m̩
wånd	w ɒ̃ n d̥
wåsser	β ɒ sː ɐ
wöd	v œː d̥
zager	t͡s aː ɡ̥ ɐ
zechn	t s eː ç ŋ
zeid	d̥ s æː d̥
zezn	t͡s e t͡s n̩
zniachtl	t͡s n iː ɐ ç d̥ l̩
zores	t͡s o ɐ̯ r ɛ s
zuafoi	d̥ s u ɐ̯ f ɔ e
zuan	d̥ s u ɐ̯ n
zund	t͡s u n d̥
zung	t s u ŋ
zurn	d̥ s u ɐ̯ n
zwarer	d̥ s v aː r ɐ
zwiefe	t͡s v iː β ɛ
zwiewe	t͡s v iː β ɛ
zähnt	d̥ s e̞ː n d̥
zåhn	d̥ s ɒ̃ː n
zåhnradl	d̥ s ɒ̃ː n r ɑː d̥ l̩
zün	t͡s yː n
aa	ɑː
