bero	b e r ɔ
berta	b e r t a
beránek	b e r aː n e k
beseda	b e s e d a
beskydy	b ɛ s k i d i
betlehem	b e t ʎ e ɦ e m
beták	b e t aː k
bezek	b e z e k
bezák	b e z aː k
beáta	b e aː t a
beátka	b e aː t k a
bečák	b e t͡ʃ aː k
beňa	b e ɲ a
beňadik	b e ɲ a d i k
beňo	b e ɲ ɔ
beňuš	b e ɲ u ʃ
beňuška	b e ɲ u ʃ k a
bhután	b ɦ u t aː n
bianka	b ɪ̯ a n k a
bibiána	b i b i aː n a
bicek	b i t͡s e k
biela	b ɪ̯ e l a
bielik	b ɪ̯ e ʎ i k
bielorusko	b ɪ̯ e l ɔ r u s k ɔ
biely	b ɪ̯ e l i
bihár	b i ɦ aː r
bilko	b i l k ɔ
bilský	b i l s k iː
binda	b i n d a
binčík	b i n t͡ʃ iː k
biro	b i r ɔ
biroš	b i r ɔ ʃ
birčák	b i r t͡ʃ aː k
biskup	b i s k u p
bissau	b i sː a u
bič	b i t͡ʃ
bičan	b i t͡ʃ a n
biškek	b i ʃ k e k
blaho	b l a ɦ ɔ
blahoslav	b ɫ a ɦ ɔ s ɫ a u̯
blahota	b l a ɦ ɔ t a
blahušiak	b l a ɦ u ʃ ɪ̯ a k
blahút	b l a ɦ uː t
blanka	b l a n k a
blanár	b l a n aː r
blatnický	b l a t ɲ i t͡s k iː
blaško	b l a ʃ k ɔ
blaškovič	b l a ʃ k ɔ v i t͡ʃ
blažej	b l a ʒ e j
blažek	b l a ʒ e k
blažena	b l a ʒ e n a
blcha	b l̩ x a
blecha	b ʎ e x a
blicha	b ʎ i x a
bliznák	b ʎ i z n aː k
bláha	b l aː ɦ a
blšťák	b l̩ ʃ c aː k
bobka	b ɔ p k a
bobok	b ɔ b ɔ k
bobor	b ɔ b ɔ r
bobrovník	b ɔ b r ɔ v ɲ iː k
bobuľa	b ɔ b u ʎ a
bobák	b ɔ b aː k
bobček	b ɔ p t͡ʃ e k
bochnovič	b ɔ x n ɔ v i t͡ʃ
boda	b ɔ d a
bodnár	b ɔ d n aː r
bodrog	b ɔ d r ɔ k
bodva	b ɔ d v a
bodzík	b ɔ d͡z iː k
bogdan	b ɔ ɡ d a n
bogota	b ɔ ɡ ɔ t a
bogár	b ɔ ɡ aː r
bohdan	b ɔ ɦ d a n
bohdana	b ɔ ɦ d a n a
bohumil	b ɔ ɦ u m i l
bohumír	b ɔ ɦ u m iː r
bohuslav	b ɔ ɦ u s l a u̯
bohuslava	b ɔ ɦ u s l a v a
bohuš	b ɔ ɦ u ʃ
boháček	b ɔ ɦ aː t͡ʃ e k
bojtár	b ɔ j t aː r
boldiš	b ɔ l ɟ i ʃ
bolebruch	b ɔ ʎ e b r u x
boledovič	b ɔ ʎ e d ɔ v i t͡ʃ
bolehradský	b ɔ ʎ e ɦ r a t͡s k iː
boleslav	b ɔ l ɛ s l a u̯
bolgáč	b ɔ l ɡ aː t͡ʃ
bologna	b o l o ɲ a
bolívia	b ɔ l iː v i a
bolívie	b ɔ l iː v i e
bombík	b ɔ m b iː k
bondra	b ɔ n d r a
bonec	b ɔ ɲ e t͡s
bonifác	b ɔ ɲ i f aː t͡s
bončik	b ɔ n t͡ʃ i k
bordáč	b ɔ r d aː t͡ʃ
borecká	b ɔ r e t͡s k aː
borecký	b ɔ r e t͡s k iː
borguľa	b ɔ r ɡ u ʎ a
boris	b ɔ r i s
borovka	b ɔ r ɔ v k a
borovská	b ɔ r ɔ v s k aː
borovský	b ɔ r ɔ v s k iː
boroš	b ɔ r ɔ ʃ
borík	b ɔ r iː k
boston	b ɔ s t ɔ n
bosák	b ɔ s aː k
bot	b ɔ t
botek	b ɔ c e k
botka	b ɔ t k a
botková	b ɔ t k ɔ v aː
botlík	b ɔ t ʎ iː k
botová	b ɔ t ɔ v aː
botík	b ɔ c iː k
boďo	b ɔ ɟ ɔ
boňko	b ɔ ɲ k ɔ
boška	b ɔ ʃ k a
boško	b ɔ ʃ k ɔ
bošák	b ɔ ʃ aː k
božek	b ɔ ʒ e k
božena	b ɔ ʒ e n a
boženík	b ɔ ʒ e ɲ iː k
božica	b ɔ ʒ i t͡s a
božidara	b ɔ ʒ i d a r a
brachna	b r a x n a
brandenbursko	b r a n ɟ e n b u r s k ɔ
branislav	b r a ɲ i s ɫ a u̯
branislava	b r a ɲ i s l a v a
bratislava	b r a c i s l a v a
bratislave	b r a c i s ɫ a v ɛ
bratislavou	b r a c i s ɫ a v ɔ u̯
bratislavu	b r a c i s ɫ a v u
bratislavy	b r a c i s ɫ a v i
bratislavčan	b r a c i s l a u̯ t͡ʃ a n
bratislavčanka	b r a c i s l a v t͡ʃ a n k a
braxatoris	b r a k s a t ɔ r i s
brazzaville	b r a z a v i l
brazília	b r a z iː l i a
braňa	b r a ɲ a
braňo	b r a ɲ ɔ
brašov	b r a ʃ ɔ u̯
brdár	b r̩ d aː r
brehuv	b r e ɦ u v
brejcha	b r e j x a
brezina	b r e z i n a
brezniak	b r e z ɲ ɪ̯ a k
brezno	b r e z n ɔ
brezovská	b r e z ɔ v s k aː
brezovský	b r e z ɔ v s k iː
brečka	b r e t͡ʃ k a
brhlík	b r̩ ɦ ʎ iː k
briestenský	b r ɪ̯ e s c e n s k iː
brigita	b r i ɡ i t a
brita	b r i t a
brna	b r̩ n a
brne	b r̩ ɲ e
brodňanská	b r ɔ d ɲ a n s k aː
brodňanský	b r ɔ d ɲ a n s k iː
bronislava	b r ɔ ɲ i s l a v a
brož	b r ɔ ʃ
bruno	b r u n ɔ
brunovská	b r u n ɔ v s k aː
brunovský	b r u n ɔ v s k iː
brusel	b r u s ɛ ɫ
bruška	b r u ʃ k a
bruško	b r u ʃ k ɔ
brémy	b r eː m i
brčák	b r̩ t͡ʃ aː k
bubenčík	b u b e n t͡ʃ iː k
bubík	b u b iː k
bucha	b u x a
buchta	b u x t a
buchtík	b u x c iː k
budapešť	b u d a p e ʃ c
budyšín	b u d i ʃ iː n
budzák	b u d͡z aː k
buffa	b u fː a
bugár	b u ɡ aː r
bujalko	b u j a l k ɔ
bukovina	b u k ɔ v i n a
bukurešť	b u k u r e ʃ c
bukva	b u k v a
bula	b u l a
bulava	b u l a v a
bulharsko	b u l ɦ a r s k ɔ
bulko	b u l k ɔ
bulla	b u lː a
buraľ	b u r a ʎ
bureš	b u r e ʃ
burján	b u r j aː n
burzala	b u r z a l a
butala	b u t a l a
buza	b u z a
buzga	b u z ɡ a
buzássy	b u z aː sː i
buzík	b u z iː k
bučko	b u t͡ʃ k ɔ
buľko	b u ʎ k ɔ
buľovský	b u ʎ ɔ v s k iː
buš	b u ʃ
bušo	b u ʃ ɔ
bušík	b u ʃ iː k
bydgoszcz	b i d ɡ ɔ ʃ t͡ʃ
bystrá	b i s t r aː
bystrík	b i s t r iː k
bystrý	b i s t r iː
bytča	b i t͡ʃː a
bába	b aː b a
bálint	b aː ʎ i n t
bánsky	b aː n s k i
bárta	b aː r t a
bártfai	b aː r t f a i
bílek	b iː ʎ e k
bíreš	b iː r e ʃ
bíro	b iː r ɔ
bízik	b iː z i k
bôrik	b u̯ ɔ r i k
böhm	b ø ɦ m
böhmová	b ø ɦ m ɔ v aː
búci	b uː t͡s i
búr	b uː r
cabadaj	t͡s a b a d a j
caban	t͡s a b a n
canberra	k e n b e r a
capka	t͡s a p k a
capák	t͡s a p aː k
caracas	k a r a k a s
carihrad	t͡s a r i ɦ r a t
cecília	t͡s e t͡s iː l i a
cedzo	t͡s e d͡z ɔ
cehlárik	t͡s e ɦ l aː r i k
centaurus	t͡s e n t a u r u s
centek	t͡s e n c e k
ceplák	t͡s e p l aː k
cesnak	t͡s e s n a k
cestár	t͡s e s t aː r
ch	x
chabada	x a b a d a
chakasko	x a k a s k ɔ
chartúm	x a r t uː m
charvát	x a r v aː t
charvátová	x a r v aː t ɔ v aː
chicago	ʃ i k aː ɡ ɔ
chiňar	x i ɲ a r
chleban	x ʎ e b a n
chlebnická	x ʎ e b ɲ i t͡s k aː
chlebnický	x ʎ e b ɲ i t͡s k iː
chládek	x l aː d e k
chminianskonovovešťan	x m i ɲ ɪ̯ a n s k ɔ n ɔ v ɔ v e ʃ c a n
chminianskonovovešťanka	x m i ɲ ɪ̯ a n s k ɔ n ɔ v ɔ v e ʃ c a n k a
chmúrny	x m uː r n i
chochol	x ɔ x ɔ l
chodúr	x ɔ d uː r
choleva	x ɔ ʎ e v a
choma	x ɔ m a
chorvát	x ɔ r v aː t
chorvátka	x ɔ r v aː t k a
chorvátsko	x ɔ r v aː t͡s k ɔ
chovan	x ɔ v a n
chovanec	x ɔ v a ɲ e t͡s
chrkavá	x r̩ k a v aː
chrkavý	x r̩ k a v iː
chrobák	x r ɔ b aː k
chudina	x u ɟ i n a
chudo	x u d ɔ
chudoba	x u d ɔ b a
chudomel	x u d ɔ m e l
chudovská	x u d ɔ v s k aː
chudovský	x u d ɔ v s k iː
chudá	x u d aː
chudý	x u d iː
chvaštula	x v a ʃ t u l a
chytil	x i c i l
chytrý	x i t r iː
chára	x aː r a
chýrik	x iː r i k
cibuľa	t͡s i b u ʎ a
cibuľka	t͡s i b u ʎ k a
cicholes	t͡s i x ɔ ʎ e s
cicko	t͡s i t͡s k ɔ
ciglan	t͡s i ɡ l a n
cimerman	t͡s i m e r m a n
cingel	t͡s i n ɡ e l
cinkota	t͡s i n k ɔ t a
cinkotská	t͡s i n k ɔ t͡s k aː
cinkotský	t͡s i n k ɔ t͡s k iː
cipár	t͡s i p aː r
cirbus	t͡s i r b u s
citriak	t͡s i t r ɪ̯ a k
colorado	k ɔ l ɔ r aː d ɔ
comorek	t͡s ɔ m ɔ r e k
connecticut	k ɔ ɲ e k c i k a t
crkoň	t͡s r̩ k ɔ ɲ
ctibor	t͡s c i b ɔ r
cuda	t͡s u d a
cudová	t͡s u d ɔ v aː
cudrák	t͡s u d r aː k
cukor	t͡s u k ɔ r
cundra	t͡s u n d r a
cuninka	t͡s u ɲ i n k a
cvek	t͡s v e k
cvinček	t͡s v i n t͡ʃ e k
cypre	t͡s i p r e
cypris	t͡s i p r i s
cyprián	t͡s i p r i aː n
cyprom	t͡s i p r ɔ m
cypru	t͡s i p r u
cyprus	t͡s i p r u s
cyril	t͡s i r i l
cíbik	t͡s iː b i k
cíger	t͡s iː ɡ e r
dagmara	d a ɡ m a r a
dakar	d a k a r
dalibor	d a ʎ i b ɔ r
dalimil	d a l i m i ɫ
dalmácia	d a l m aː t͡s i a
damask	d a m a s k
dana	d a n a
dancák	d a n t͡s aː k
danica	d a ɲ i t͡s a
daniel	d a ɲ ɪ̯ e l
daniela	d a ɲ i e l a
danielka	d a ɲ ɪ̯ e l k a
danielok	d a ɲ ɪ̯ e l ɔ k
danis	d a ɲ i s
daniš	d a ɲ i ʃ
daniška	d a ɲ i ʃ k a
danka	d a n k a
danko	d a n k ɔ
dano	d a n ɔ
danuta	d a n u t a
dančiak	d a n t͡ʃ ɪ̯ a k
dančo	d a n t͡ʃ ɔ
dardanely	d a r d a n ɛ l i
darina	d a r i n a
darmovzal	d a r m ɔ v z a l
daxner	d a k s ɲ e r
daňo	d a ɲ ɔ
debnár	ɟ e b n aː r
debrecín	ɟ ɛ b r ɛ t͡s iː n
dedina	ɟ e ɟ i n a
dej	ɟ e j
dekan	ɟ e k a n
dekýš	ɟ e k iː ʃ
delaware	ɟ e l a v a r
delič	ɟ e ʎ i t͡ʃ
demeter	d e m e t e r
demeš	ɟ e m e ʃ
demikát	d e m i k aː t
demjanič	ɟ e m j a ɲ i t͡ʃ
demko	ɟ e m k ɔ
demovič	ɟ e m ɔ v i t͡ʃ
denis	d ɛ n i s
denisa	ɟ e ɲ i s a
denver	ɟ e n v e r
dereš	ɟ e r e ʃ
detvai	d e t v a j
devínskonovovešťan	ɟ e v iː n s k ɔ n ɔ v ɔ v e ʃ c a n
devínskonovovešťanka	ɟ e v iː n s k ɔ n ɔ v ɔ v e ʃ c a n k a
dezider	d e z i d e r
deško	ɟ e ʃ k ɔ
dežo	d ɛ ʒ ɔ
dháka	d ɦ aː k a
diana	d i a n a
dibák	ɟ i b aː k
didek	d i d e k
dido	d i d ɔ
digoň	ɟ i ɡ ɔ ɲ
dikoš	ɟ i k ɔ ʃ
dionýz	d i o n iː s
dirgas	ɟ i r ɡ a s
dita	d i t a
diviackonovovešťan	ɟ i v ɪ̯ a t͡s k ɔ n ɔ v ɔ v e ʃ c a n
diviackonovovešťanka	ɟ i v ɪ̯ a t͡s k ɔ n ɔ v ɔ v e ʃ c a n k a
diviš	ɟ i v i ʃ
dlhá	d l̩ ɦ aː
dlhý	d l̩ ɦ iː
dobeš	d ɔ b e ʃ
dobromil	d ɔ b r ɔ m i l
dobromila	d ɔ b r ɔ m i l a
dobroslav	d ɔ b r ɔ s l a v
dobroslava	d ɔ b r ɔ s l a v a
dobrotka	d ɔ b r ɔ t k a
dobruša	d ɔ b r u ʃ a
dobrík	d ɔ b r iː k
dobák	d ɔ b aː k
dobšinský	d ɔ p ʃ i n s k iː
doda	d ɔ d a
dodek	d ɔ ɟ e k
dojčan	d ɔ j t͡ʃ a n
doležaj	d ɔ ʎ e ʒ a j
doležal	d ɔ ʎ e ʒ a l
dolník	d ɔ l ɲ iː k
dolák	d ɔ l aː k
dominik	d ɔ m i ɲ i k
dominika	d ɔ m i n i k a
dominikánec	d ɔ m i ɲ i k aː ɲ e t͡s
dominikánka	d ɔ m i n i k aː n k a
domorák	d ɔ m ɔ r aː k
dongo	d ɔ n ɡ ɔ
dorociak	d ɔ r ɔ t͡s ɪ̯ a k
dorota	d ɔ r ɔ t a
dostál	d ɔ s t aː l
dovec	d ɔ v e t͡s
dovičovič	d ɔ v i t͡ʃ ɔ v i t͡ʃ
dočolomanský	d ɔ t͡ʃ ɔ l ɔ m a n s k iː
doša	d ɔ ʃ a
dragon	d r a ɡ ɔ n
dragula	d r a ɡ u l a
draguň	d r a ɡ u ɲ
dragún	d r a ɡ uː n
dragúň	d r a ɡ uː ɲ
draha	d r a ɦ a
drahami	d r a ɦ a m i
drahe	d r a ɦ e
draho	d r a ɦ ɔ
drahomír	d r a ɦ ɔ m iː r
drahomíra	d r a ɦ ɔ m iː r a
drahoslav	d r a ɦ ɔ s ɫ a u̯
drahoslava	d r a ɦ ɔ s l a v a
drahou	d r a ɦ ɔ v
drahovský	d r a ɦ ɔ v s k iː
drahoš	d r a ɦ ɔ ʃ
drahu	d r a ɦ u
drahuša	d r a ɦ u ʃ a
drahy	d r a ɦ i
drak	d r a k
dravecký	d r a v e t͡s k iː
drbohlav	d r̩ b ɔ ɦ l a v
drbul	d r̩ b u l
drbúl	d r̩ b uː l
drienovskonovovešťan	d r ɪ̯ e n ɔ v s k ɔ n ɔ v ɔ v e ʃ c a n
drienovskonovovešťanka	d r ɪ̯ e n ɔ v s k ɔ n ɔ v ɔ v e ʃ c a n k a
driečny	d r ɪ̯ e t͡ʃ n i
drlička	d r̩ ʎ i t͡ʃ k a
drobec	d r ɔ b e t͡s
drotár	d r ɔ t aː r
dráb	d r aː p
dráfi	d r aː f i
dráh	d r aː x
drážďany	d r aː ʒ ɟ a n i
drška	d r̩ ʃ k a
držík	d r̩ ʒ iː k
dub	d u p
dubaj	d u b a j
dubašák	d u b a ʃ aː k
dublin	d u b ʎ i n
dubček	d u p t͡ʃ e k
duchoň	d u x ɔ ɲ
ducký	d u t͡s k iː
duda	d u d a
dudaš	d u d a ʃ
dudek	d u d e k
dudo	d u d ɔ
dudok	d u d ɔ k
dudáš	d u d aː ʃ
dugas	d u ɡ a s
dula	d u l a
dulka	d u l k a
dulík	d u ʎ iː k
duna	d u n a
dunaj	d u n a j
dunajec	d u n a j ɛ t͡s
dunka	d u n k a
dunčko	d u n t͡ʃ k ɔ
duraj	d u r a j
durná	d u r n aː
durínsko	d u r iː n s k ɔ
duňo	d u ɲ ɔ
duša	d u ʃ a
dušan	d u ʃ a n
dušana	d u ʃ a n a
dušanbe	d u ʃ a n b e
dušek	d u ʃ e k
dužda	d u ʒ d a
dvorský	d v ɔ r s k iː
dyba	d i b a
dzivý	d͡z i v iː
dzurik	d͡z u r i k
dzurilla	d͡z u r i lː a
dzurinda	d͡z u r i n d a
dzurjanin	d͡z u r j a ɲ i n
dzurko	d͡z u r k ɔ
dán	d aː n
dánka	d aː n k a
dánsko	d aː n s k ɔ
dárius	d aː r i u s
dávid	d aː v i t
dáša	d aː ʃ a
déneš	d eː ɲ e ʃ
dérer	d eː r e r
dúha	d uː ɦ a
dúžek	d uː ʒ e k
dž	d͡ʒ
džak	d͡ʒ a k
džhárkhand	d͡ʒ ɦ aː r ɡ ɦ a n t
džupina	d͡ʒ u p i n a
eder	e ɟ e r
edita	e d i t a
edmund	ɛ d m u n d
eduard	ɛ d u a r d
efezanom	e f e z a n ɔ m
egypt	ɛ ɡ i p t
egypte	e ɡ i p c e
egypťan	ɛ ɡ i p c a n
egypťanka	e ɡ i p c a n k a
ekvádor	e k v aː d ɔ r
ela	e l a
elena	e l e n a
eleonóra	e l e ɔ n ɔː r a
eliáš	e ʎ i aː ʃ
eliška	e ʎ i ʃ k a
elvíra	e l v iː r a
em	ɛ m
ema	e m a
emanuel	ɛ m a n u ɛ ɫ
emil	e m i l
emília	e m iː l i a
epikuros	ɛ p i k u r ɔ s
epir	ɛ p i r
erik	ɛ r i k
erika	e r i k a
eritrea	e r i t r e a
ernest	e r n e s t
erno	ɛ r n ɔ
ervín	ɛ r v iː n
ester	ɛ s t ɛ r
estera	ɛ s t ɛ r a
estónsko	e s t ɔː n s k ɔ
eta	e t a
etela	e t e l a
etiópia	e t i ɔː p i a
eufrat	ɛ u̯ f r a t
eugen	ɛ u̯ ɡ ɛ n
eugénia	e v ɡ eː n i a
európa	e u r ɔː p a
európe	ɛ u̯ r ɔː p ɛ
európou	ɛ u̯ r ɔː p ɔ u̯
európu	ɛ u̯ r ɔː p u
európy	e u r ɔː p i
eva	e v a
exodus	ɛ k s ɔ d u s
ezdráš	ɛ z d r aː ʃ
ezechiel	e z e x i e l
eľko	e ʎ k ɔ
eštok	e ʃ t ɔ k
fabian	f a b ɪ̯ a n
fabián	f a b i aː n
fabuš	f a b u ʃ
faerčan	f a ɛ r t͡ʃ a n
faerčanka	f a ɛ r t͡ʃ a ŋ k a
fajdek	f a j d e k
fajmon	f a j m ɔ n
fajnor	f a j n ɔ r
fako	f a k ɔ
falat	f a l a t
fano	f a n ɔ
fapšo	f a p ʃ ɔ
farda	f a r d a
farkas	f a r k a s
farkaš	f a r k a ʃ
farkašovský	f a r k a ʃ ɔ v s k iː
fašiang	f a ʃ ɪ̯ a n k
faško	f a ʃ k ɔ
fašánek	f a ʃ aː n e k
fedor	f ɛ d ɔ r
fedorco	f e d ɔ r t͡s ɔ
