begynne	b j ʏ nː ə
behageleg	b ə h ɑː ɡ ə l ɛ ɡ
behalda	b eː h a l d a
bein	b ɛ ɪː n
beina	b ɛ ɪː n a
beine	² b ɛ ɪː n ə
beingrind	b ɛ ɪː n ɡ r ɪ n
beingrinnj	b ɛ ɪː n ɡ r ɪ ɲ
beita	² b ɛ ɪː t a
beite	² b ɛ ɪː t ə
beitstad	² b ɛ s t a
beitstaden	² b ɛ s t a n
bekk	b ɛ kː
bekken	b ɛ kː ə n
bendelorm	b ɛ n d ə l ɔ r m
benektelse	b ɛ n ɛ k t ɛ l s ɛ
benk	b ɛ ŋ k
bera	² b ɛ r a
bere	² b ɛː r ə
berg	b ɛ r j
bergen	b æ r n
berget	b ɛ r j ə
bergmann	b æ r ɡ m ɑ n
bergta	b ɛ r ɡ t a
bergugleberget	b ɛ r ɡ ʉ ɡ l e b ɛ r ɡ ɛ
bergvegg	² b ɛ r ɡ ʋ ɛ ɡː
berre	² b ɛ rː ə
bestandig	b ə s t ɑ n d ɪ
besøk	b eː s øː k
besøkja	b ə s øː ç a
betala	b ə t aː l a
betlehem	b eː t l ə h ɛ m
bety	b eː t y
bever	b eː ʋ ɛ r
bibliotek	b ɪ b l j u t eː k
biblioteka	b ɪ b l j u t eː k ɑ
bide	b i d eː
bider	b i r
bidja	² b iː a
bie	² b iː ə
bikkje	² b ɪ çː ə
bil	b iː l
bilda	b ɪ l d ɑ
bilde	b ɪ l d ə
bildet	b ɪ l d ə
bile	² b iː l ə
bilen	b iː l e n
billeg	² b ɪ lː ɛ
bindal	² b ɪ nː d aː l
bindande	² b ɪ n d ɑ n d ə
bingo	b ɪ ŋ u
bingoblokk	b ɪ ŋ u b l œ kː
binær	b i n æː r
biri	b iː r i
biskop	b ɪ s k ʊ p
bisol	b i s u l
bisp	b ɪ s p
bit	b iː t
bita	² b iː t ɑ
bitdal	² b i dː aː l
biti	b iː t ɪ
bivrost	² b ɪ v r o s t
bjarne	² b j a r n ə
bjerne	² b j ɛ d n ə
bjøinn	b j œ ɲː
bjønnfett	b j œ ɲ f e tː
bjørgvin	² b j ø r ɡ v ɪ n
bjørk	b j œ r k
bjørka	b j œ r k ɑ
bjørkemus	² b j œ r k ɛ m ʉː s
bjørn	b j œ d n
bjørnebær	b j øː r n ə b æː r
bjørnekam	b j œ ɳ e k ɑ mː
bjørnli	b j œ ɳ l i
bjørnøya	² b j œ nː œ ʏː a
bjørvika	² b j ø r v iː k a
blande	b l a ɲ
blank	b l ɑ ŋ k
blant	b l ɑ n t
blaut	b l œ ʊː t
blautt	b l œ ʊ tː
bleik	b l ɛ ɪː k
blemme	b l e m m e
blenkja	² b l ɛ ŋ ç ɑ
bli	b l iː
blind	b l ɪ n d
blinda	² b l ɪ n d ɑ
blindebukk	b l ɪ nː b ʊ kː
blinka	² b l ɪ ŋ k ɑ
bljug	b l j ʉː ɡ
blod	b l uː
blodskam	b l uː s k a m
blodvatn	b l uː ʋ ɐ t n̩
blokkfløyte	b l ɔ k f l œ ʏ t ə
blom	b l uː m
blome	² b l uː m ə
blomkål	b l u m k ɔˑ l
blomstrete	² b l ʊ m s t r ɛ t ə
blyant	b l yː ɑ n t
blå	b l oː
blåkval	² b l ɔː k ʋ ɑː l
blåmann	² b l ɔː m a nː
blåmeis	² b l ɔː m ɛ ɪː s
blåst	b l ɔ s t
blåtann	² b l ɔː t a nː
bløffe	b l ø f f e
bløma	² b l øː m ɑ
boargeit	b oː a r j æ ɪː t
bod	b ɔː
bodø	² b uː d øː
boen	² b uː ə n
bog	b uː ɡ
bok	b uː k
bokavl	² b uː k ɑ ʋ l
bokja	b uː ç a
bokjå	b uː ç o
bokmål	² b uː k m ɔː l
bokstav	b u k s t aː v
bokstavleg	b uː k s t aː ʋ l eː ɡ
bol	b uː l
bolk	b ɔ l k
bolle	² b ɔ lː ə
boms	b u m s
bomsikker	b u m s ɪ kː ə r
bon	b uː n
bona	b uː n ɑ
bonde	² b u n d ə
bong	b o ŋ
bongotromme	b u n ɡ u t r u m m e
boni	b uː n ɪ
bonn	b o n
bonom	² b uː n ʊ m
bord	b uː r
bordduk	² b uː ɽ d ʉː k
bordøy	² b uː r œ ʏː
borg	b o r ɡ
borgarleg	b ɔ r ɡ ɑ r l eː ɡ
borgynd	² b o r j ɪ n d
borkjen	b ɔ r ç ə n
bort	b u ʁ t
borte	² b ʊ r t ə
bortkasta	b ʊ r t k a s t a
bos	b oː s
boss	b ɔ sː
bostkast	b o s t k ɑ s t
botn	b ɔ t n̩
brage	² b r aː ɡ e
bragernes	² b r aː n e s
brainnj	b r ɑ ɲ
braud	b r œ ʊ̯ː
bre	b r eː
brei	b r ɛ ɪː
breia	² b r ɛ ɪː a
breidd	b r ɛ ɪ dː
breiflabb	b r æ ɪ f l ɑ b
breisle	² b r ɛ ɪ s l ə
brek	b r eː k
breka	b r eː k ɑ
breke	² b r ɛː k ə
brekja	² b r ɛː ç ɑ
brekje	² b r eː ç ə
brekkjarn	b r ɛ k j aː r n
brekt	b r eː k t
brekte	² b r eː k t ə
brenna	² b r ɛ nː a
brennmanet	b r ɛ n m aː n eː t
brennuttu	b r ɛ ɲː h ʉ tː ʉ
brev	b r eː ʋ
brigde	² b r ɪ ɡ d ə
brisling	² b r ɪ s l ɪ ŋ
brodd	b r ɔ dː
brok	b r uː k
brokkoli	b r ɔ k ɔː l i
bronse	b r u n s ə
bror	b r uː r
brosme	² b r ɔ s m ə
brot	b r o t
broten	² b r oː t n̩
brotsverk	b r ɔː t s v ɛ r k
bru	b r ʉː
bruk	b r ʉː k
bruka	b r ʉː k ɑ
bruna	b r ʉ n a
brunbjørn	b r uː n b j œ ɲː
bruni	b r ʉ n ɪ
brunn	b r ʊ nː
brunost	² b r ʉː n o s t
brunrotte	² b r ʉː n r ɔ t ə
brusa	² b r ʉː s ɑ
bryllaup	b r y l ø ʉ p
brynje	² b r ʏ n j ə
bryta	² b r yː t ɑ
bryting	² b r yː t ɪ ŋ
brå	b r oː
bråket	b r oː k ə
bråna	² b r oː n ɑ
brød	b r øː
brødet	b r øː ə
brødskive	² b r øː ʃ iː ʋ ə
brøti	² b r ø t i
bu	b ʉː
buddhist	b ʉ d ɪ s t
buddhisten	b ʉ d ɪ s t n̩
bukk	b ʊ kː
bukkeblad	² b ʊ kː ɛ b l ɑː
bukse	² b ʊ k s ə
bula	b ʉː l a
bullshit	b ʉ lː ʃ iː t
bumann	b ʉː m ɑ ɲː
bunad	² b ʉː n a
buras	b ʉ r a s
burda	² b uː r a
burde	² b uː r ə
burka	b ʉ r k ɑ
burot	² b ʉː r uː t
busette	² b ʉː s ɛ tː ə
buskerud	² b ʉ s k ə r ʉ
buss	b ʉ sː
bustad	² b ʉː s t ɑː
butl	b ʉ ɬ l
by	b yː
bye	² b yː ə
bygd	b ʏ ɡ d
bygdin	² b ʏ ɡ d i n
bygel	² b ʏː j ə l
byggja	² b ʏ ʝː ɑ
byggjekloss	² b ʏ jː ə k l ɔ sː
bygning	² b ʏ ɡ n ɪ ŋ
byksa	b ʏ k s ɑ
bylgje	² b ʏ l j ə
byrge	² b ʏ r j ə
byrja	² b ʏ r j a
bystat	b yː s t aː t
både	b oː d ə
båe	b ɒ ə
bån	b oː n
båna	b oː n ɑ
bånet	b oː n ə
båra	² b oː r ə
bård	b ɔː r
båt	b a ʊ t
bænk	b æ ŋ k
bær	b eː r
bæra	b æː r ɑ
bæsja	b æ ʃː a
bøhmergaten	b œː m e ʁ ɡ aː t n̩
bøk	b øː k
bøle	² b øː l ə
bølge	² b œ l ɡ ə
bølgje	² b œ l j ə
bøn	b œː n
bønder	b ø n d ə r
bønn	b œ nː
bønner	² b œ n ə r
bør	b øː r
børge	² b ø r j ə
børste	² b œ ʂ t ə
bøttebong	b œ tː ə b o ŋ
bøya	² b œ ʏ ɑ
casane	² k æ ɪ̯ s ɑ n ə
casar	² k æ ɪ̯ s ɑ
case	k æ ɪ̯ s
casen	k æ ɪ̯ s n̩
caset	k æ ɪ̯ s ə
cellofan	s ɛ l l ʊ f ɑː n
chat	t͡ʃ æ tː
chattar	² t͡ʃ æ tː ɑ r
chatte	² t͡ʃ æ tː ə
cykel	s yː k l̩
cymbal	s ʏ m b ɑː l
cymbel	s ʏ m b l̩
d	d
da	d ɑː
daa	d oː
dag	d ɑː
dagblad	² d aː ɡ b l aː
dagevis	² d ɑː ɡ ə ʋ iː s
dagjen	d ɑː j ə n
dal	d ɑː l
dalar	² d ɑː l ɑ r
dale	² d aː l i
dalvik	² d aː l v iː k
dana	² d aː n a
dane	² d ɑː n ə
danmark	d a n m a ʂ k
dans	d ɑ n s
dansa	d a ɲ s
dansar	² d ɑ n s ɑ r
dansk	d ɑ n s k
dansken	d ɑ n s k ɛ n
data	d ɑː t ɑ
datamus	d aː t a m ʉː s
dataspel	d aː t a s p eː l
dataspeling	d aː t a s p eː l i ŋ ɡ
date	d æ ɪ̯ t
dativ	d ɑː t ɪ ʋ
datum	d ɑː t ʉ m
daud	d œ ʊ̯ː
daud'e	d æ ʉː d ə
daude	² d æ ʉ ə
dauder	d œ ʉ d ə r
de	d eː
definera	d ə f i n eː r a
definisjon	d ə f i n i ʂ uː n
deg	d eː ɡ
dei	d ɛ ɪ
deig	d ɛ ɪː ɡ
deim	d ɛ m
deira	d ɛ ɪ r a
deker	d eː k ə r
dekk	d ɛ kː
dekkja	d ɛ ç a
del	d eː l
delfin	d ɛ l f iː n
demo	d e m u
demokratisk	d ɛ m ʊ k r ɑː t ɪ s k
den	d ɛ nː
denne	² d ɛ nː ə
der	d eː r
dere	d eː ɾ ə
deretter	d ɛ r ɛ t ɛ r
derfor	d æ r f ɔ r
derifrå	d æː r ɪ f r oː
dermed	d ɛ r m ə
derre	d æ r r ə
dess	d ɛ sː
desse	² d ɛ sː ə
dessutan	d ɛ sː ² ʉː t ɑ n
dessverre	d ɛ s ʋ ɛ rː ɛ
det	d eː
detta	² d ɛ tː ɑ
dette	² d ɛ tː ə
di	d iː
diabetes	d ɪ ɑ b eː t e s
dialyse	d ɪ ɑ ² l yː s ə
difor	d iː f ɔ r
dikt	d ɪ k t
diktat	d ɪ k t ɑː t
dime	d ɑ ɪ̯ m
dimed	d iː m e
dimen	d ɑ ɪ̯ m ə n
dimes	d ɑ ɪ̯ m s
din	d i n
dine	d iː n ə
diplomaten	d i p l u m aː t n̩
dirka	² d ɪ r k ɑ
diskotek	d i s k u t eː k
ditt	d i t
diva	d iː ʋ ɑ
diverre	d i ʋ ɛ rː ɛ
djerv	d j ɛ r v
djevel	² d j ɛː v ə l
djup	j ʉː p
djupt	j ʉ f t
do	d oː
dobbel	d ɔ bː ɛ l
dobbelt	d ɔ bː ɛ l t
dogg	d ɔ ɡː
dokkas	d ɔ k k ɑ s
dokker	d ɔ k k ə r
dokument	d ʊ k ʉ m ɛ n t
dora	² d uː r a
dott	d ɔ tː
dovendyr	d oː v e n d yː r
dovre	² d o v r ə
dra	d r ɑː
drag	d r ɑː ɡ
draga	² d r a ɡ a
dragkiste	² d r aː ɡ ç ɪ s t ə
drake	² d r a k ə
drama	d r ɑː m ɑ
drammen	d r a mː n̩
dramn	d r a m n
drapsmann	d r ɑː p s m ɑ nː
drapsmannen	d r ɑː p s m ɑ nː ə n
drapsmenn	d r ɑː p s m ɛ nː
drapsmennene	d r ɑː p s m ɛ nː ə n ə
draug	d r æ ʉ ɡ
draum	d r œ ʊː m
dregi	² d r ɛ ɪː ɪ
dreker	d r eː k ə r
dreng	d r ɛ ŋː
drepa	² d r ɛː p a
drift	d r ɪ f t
drikka	² d r ɪ kː a
drikke	² d r ɪ kː ə
drit	d r iː t
drite	² d r ɪ t ə
driva	² d r iː ʋ ɑ
drivis	d r iː ʋ iː s
drjupa	² d r j ʉː p a
drone	d r uː n ə
dronning	² d r o nː ɪ ŋ
drope	² d r oː p ə
drosje	d r o ʂ e
drott	d r o tː
drotten	² d r o tː ə n
drottning	² d r u t n ɪ ŋ
druggu	² d r ʉ ɡː ʉ
drukna	² d r ʊ k n a
dryle	² d r yː l e
drypa	² d r yː p ɑ
dræker	d r eː k ə r
drøbak	¹ d r ø b a kː
drøfta	d r ø f t a
drøypa	² d r œ ʏː p a
du	d ʉː
due	² d ʉː ə
duga	d ʉː ɡ a
duggul	² d ʉ ɡː ʉ ɽ
dugul	² d ʉ ɡ ɡ ʉ ɽ
dugurd	² d ʉ ɡ ɡ ʉ r
dukka	² d ʊ kː ɑ
duld	d ʉ l d
dum	d u mː
dumbe	² d ʊ m b ə
dumming	d u m m i ŋ
dumpsterdiving	d œ m p s t e ɖ a ɪ̯ v ɪ ŋ
dunge	² d ʊ n j ə
dunk	d ʊ ŋ k
dvalen	² d v aː l ə n
dvd	d eː ʋ ə d eː
dvelja	² d ʋ ɛ l j ɑ
dverg	d v æ r j
dvergplanet	d ʋ ɛ r ɡ p l aː n eː t
dvergspissmus	² d ʋ æ r ɡː s p ɪ s m ʉ s
dyffel	d ʏ fː ɛ l
dykk	d ʏ kː
dyne	² d ʏː n ə
dynja	d ʏ n j ɑ
dyr	d ʏː r
dysleksi	d y s l e k s iː
dyster	¹ d ʏ s t ə r
då	d oː
dådyr	d oː d yː r
dåen	² d ɔː ə n
dåhjort	d oː j ʊ ʁ t
dåp	d oː p
dår	d oː r
dårleg	d oː ɭ e
dårskap	d oː ʁ s k ɑː p
dått	d ɔ tː
død	d øː
døger	d øː ɡ ə r
døgn	d ø ɡ n
døkk	d œ kː
dølja	² d œ l j ɑ
døma	² d œː m ɑ
døme	² d øː m ə
dør	d øː r
døy	d œ ʏ̯ː
døyande	d ø y a n d ə
døyda	d œ ʏ a
e	e
edderkopp	¹ ɛ dː ə r k o pː
edgar	¹ ɛ dː ɡ a r
eg	e iː
egg	e ɡː
eid	ɛ ɪː
eidfjord	a̝ ɪː f j uː r
eidsborg	ɛ sː p o r
eigen	² ɛ ɪː ə n
eigentleg	ɛ ɪː ə n t l ɛ
eik	ɛ ɪː k
eika	² æ ɪ k ɑ
eikenskjalde	² ɛ ɪː ç ə n s ç a l d ə
eikeren	² ɛ ɪː k e r n
eiliv	² ɛ ɪː l ɪ f
eim	ɛ ɪː m
eimyrje	² ɛ ɪː m ʏ r j ə
ein	ɛ ɪː n
einannan	ɛ i n a nː a n
einar	² ɛ ɪː n a
einaste	² ɛ ɪː n a s t ə
eindride	² ɛ ɪ n d r ə
eine	² ɛ ɪː n ə
eineståande	ɛ iː n ə s t ɒ a n d ə
einføtt	² ɛ ɪː n f œ tː
eingong	ɛ i n ɡ ɔ ŋ
einherje	² ɛ ɪ n h ɛ r j e
einhyrning	² ɛ ɪː n h ʏ r n ɪ ŋ
einig	² ɛ ɪː n ɪ
einsam	² ɛ ɪː n s a m
einskap	ɛ iː n s k aː p
einslestes	² ɛ ɪ n s l e s t ə s
einstøing	² ɛ ɪː n s t øː ɪ ŋ
eiste	² ɛ ɪ s t ə
eit	ɛ ɪ t
eiter	ɛ ɪː t ə r
eiteret	æ ɪ̯ t ə r ə
eitra	ɛ ɪ t r a
eitret	ɛ ɪ t r ə
eitri	ɛ ɪ t r ɪ
eitt	ɛ ɪ tː
eivind	² ɛ ɪː v ɪ n
ekorn	ɛ kː ʊ ɳ
eksplodera	ɛ k s p l uː d eː r a
ekstra	e k s t r a
ekstrem	ɛ k s t r eː m
ekstremist	ɛ k s t r e m i s t
ekstremt	ɛ k s t r eː m t
ekte	æ k t e
ekteskap	² ɛ k t ə s k ɑː p
el	eː l
elbil	ɛ l b iː l
eld	ɛ l d
eldføre	ɛ ʎː f ɛː r
elev	ɛ l eː ʋ
elg	ɛ l ɡ
elgen	² ɛ l j ə n
elgskilt	æ ɽ ʃ i ʎ̥ c
eller	ɛ lː ə ɾ
elles	ɛ lː ə s
elton	¹ ɛ l t o n
elv	æ l ʋ
elverum	æ l ʋ r u m
embla	² ɛ m b l a
ende	² ɛ n d ə
endeleg	² ɛ n d l ɛ
endå	² ɛ n d ɔ
endåtil	² ɛ n d ɔ t ɪ lː
eng	ɛ ŋː
england	ɛ ŋ l ɑ n
engsteleg	ɛ ŋ s t ə l eː
enkel	æ ŋ k ɛ l
enn	æ n
enno	² ɛ nː ʊ
enorm	eː n ɔ r m
enormt	eː n ɔ r m t
enquête	ɑ ŋ k eː t
enten	æ n t n̩
eple	² ɛ p l ə
eplepai	e p l e p a j
er	eː
erfaring	ɛ r f aː r i ŋ ɡ
erklæring	e r k l æː r i ŋ
erle	æː ɭ e
erobra	eː r uː b r a
erobringskrig	e ɾ ùː b ɾ i ŋ s k ɾ iː ɡ
ert	æ ʈː
ertene	æ ʈ n̩ ə
erter	æ ʈ ʈ ə r
ertra	æ ʈ r ɑ
espe	² ɛ s p ə
eta	² eː t ɑ
etande	² eː t a n d ə
etikk	ɛ t ɪ kː
etter	² ɛ tː ɛ ɾ
ettermann	² ɛ tː ɛ r m ɑ nː
etterpå	² ɛ tː ɛ r p oː
eventuell	² ɛ ʋ ɛ n t ʉ ɛ lː
evig	² eː ʋ ɪ
evne	² ɛ v n ə
fa	f ɑː
fable	f ɑː b l ə
fader	² f aː d e r
faderen	² f aː d e r e n
fagidiot	f aː ɡ i d i uː t
fakta	f ɑ k t ɑ
faktisk	f a k t i s k
falkeblikk	f a l k ə b l i k
falkjen	f ɑ l ç ə n
fall	f ɑ lː
fallskjermhopping	f a l ʂ e r m h o p p i ŋ
fan	f æ n
fange	² f ɑ ŋː ə
fant	f a n t
fanteri	f a n t e r i
far	f ɑː r
farar	f ɑː r ɑː r
fardaug	² f ɑː ɽ œ ʉ ɡ
fardug	² f ɑː r ʉ ɡ
faren	f ɑː r n̩
farge	² f ɑ r ɡ ə
farleg	² f ɑː ɭ ɛ
farris	² f a rː ɪ s
farsken	f a ʂ k e n
fasan	f a s aː n
fasinera	f a s iː n eː r a
fasinerande	f a s iː n eː r a n ə
fat	f ɑː t
fata	f ɑː t ɑ
fedje	f ɛ ɪː ə
fege	² f ɛ ɪː ə
fegge	² f ɛ ɡː ə
feil	f ɛ ɪː l
feira	² f ɛ ɪː r a
feita	f ɛ ɪː t a
fele	f eː l e
fellah	f ɛ l l ɑ
felle	² f ɛ lː ə
femling	f ɛ m l i ŋ ɡ
femtan	f ɛ m t a
femten	f ɛ m t n̩
fennek	f e n n e k
fenner	f ɛ n n ə r
ferd	f æː r
ferdamål	f ɛ r d a m ɒː l
ferdast	² f æː r ɑ s t
ferdaug	² f æː r æ ʉ̯
ferdig	f æ ɖː i
ferdug	f æː ɭ o ɡ
ferie	f eː r j ə
ferje	² f ɛ r j ə
ferske	f e ʁ s k e
fester	¹ f ɛ s t ə r
festning	² f ɛ s t n ɪ ŋ
fiendtleg	² f iː ɛ n t l ɛ
fil	f iː l
filar	² f iː l ɑ
filen	f iː l n̩
filleonkel	f i lː ə u ŋ k ə l
fillerista	f ɪ l ə r i s t a
filletante	f i lː ə t a n t ə
fimbulvetter	² f ɪ m b ʊ l v ɛ t r̩
fin	f iː n
fina	² f iː n ɑ
fingre	² f ɪ ŋ r ə
finn	f i nː
finna	f i ɲː
finnast	² f ɪ nː ɑ s t
finnball	f i nː b a lː
finnmark	² f ɪ nː m ɑ r k
finst	f i ɲː s t
fire	f iː ɾ ə
firling	f iː r l i ŋ ɡ
fisi	² f iː s ɪ
fitjar	² f i t j a r
fivel	² f iː ʋ ə l
fivreld	² f ɪ ʋ r ɛ l
fjedl	f j ɛ d l
fjell	f j æ ʎː
fjellrev	² f j ɛ l r eː v
fjerna	f j ɛ r n a
fjernkontroll	f j æ ɳ k ʊ n t r ɔ lː
fjernsyn	f j æ ɳ s yː n
fjona	f j uː n ɑ
fjonet	f j uː n ə
fjord	f j uː r
fjortan	² f j u r t a
fjorten	f j u ʈ n̩
fjortå	f j u ʃ t oː
fjorår	f j uː r ɒː r
fjorårsgras	f j uː r ɒː ʂ ɡ r ɑː s
fjota	f j uː t a
fjære	f j æː r e
fjøder	f j œː r
fjøl	f j œː l
fjør	f j œː r
fjøs	f j øː s
flagg	f l a ɡ
flaksa	² f l ɑ k s ɑ
flaske	² f l a s k ə
flatdal	² f l a dː aː l
flaum	f l œ ʊː m
flege	² f l eː ɡ ə
fleinsopp	² f l ɛ ɪː n s ɔ pː
fleire	² f l ɛ ɪː r ə
fleirtal	f l æ ɪ r t ɑː l
flekk	f l ɛ kː
fles	f l eː s
fli	f l iː
fljuga	² f l j ʉː ɡ a
flo	f l uː
flokete	² f l uː k ɛ t ə
florida	f l o rː i d a
flote	f l o t ə
flu	f l ʉː
flua	f l ʉː ɑ
fluar	² f l ʉː ɑ
flue	² f l ʉː ə
flugu	² f ɽ ʉˑ ɡ ʉ
flui	f l ʉː ɪ
fly	f l yː
flyga	² f l yː ɡ ɑ
flykta	f l y k t a
flyktning	f l y k t n i ŋ ɡ
flå	f l oː
